isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
32,7,928,620,62,-45,-1.78318251666699,1,0.972141099977307,0.0268989999894984,0.616982400009874,0.0164746988006836,0
15,7,929,280,28,-45,-1.78318251666699,-1,0.831921599979978,0.0268443000386469,0.277089099981822,0.0164746988006836,1
17,7,930,320,32,45,-1.78318251666699,-1,1.15967379999347,0.0269166000070982,0.316960999974981,0.0164746988006836,0
38,7,931,740,74,-45,-1.78318251666699,-1,0.515226799994707,0.0271761000039987,0.737384599982761,0.0164746988006836,1
28,7,932,540,54,45,-1.78318251666699,-1,0.555532599973958,0.027032500016503,0.537083200004417,0.0164746988006836,0
32,7,933,620,62,-45,-1.78318251666699,-1,0.52281110000331,0.0270474000135437,0.617084000026807,0.0164746988006836,1
30,7,934,580,58,-45,-1.78318251666699,-1,0.499471299990546,0.0270493000280112,0.577151299978141,0.0164746988006836,1
35,7,935,680,68,45,-1.78318251666699,1,0.639300499984529,0.0270863000187092,0.677622999995947,0.0164746988006836,1
16,7,936,300,30,-45,-1.78318251666699,-1,0.668124500021804,0.027008900011424,0.296979600039776,0.0164746988006836,1
7,7,937,120,12,-45,-1.78318251666699,-1,0.591506999975536,0.026837199984584,0.116918799991254,0.0164746988006836,1
26,7,938,500,50,45,-1.78318251666699,-1,0.948198800033424,0.0268897999776527,0.496843500004616,0.0164746988006836,0
24,7,939,460,46,-45,-1.78318251666699,-1,0.55512400000589,0.0266242999932729,0.457952600030694,0.0164746988006836,1
28,7,940,540,54,45,-1.78318251666699,1,0.812114300031681,0.0268846999970265,0.537075400003232,0.0164746988006836,1
34,7,941,660,66,-45,-1.78318251666699,-1,0.595505499979481,0.0270727000315674,0.657059299992397,0.0164746988006836,1
8,7,942,140,14,45,-1.78318251666699,1,0.476195299997926,0.0267754999804311,0.136956800008193,0.0164746988006836,1
40,7,943,780,78,-45,-1.78318251666699,-1,0.507175000035204,0.0270632000174373,0.777079399966169,0.0164746988006836,1
19,7,944,360,36,45,-1.78318251666699,-1,0.655870800022967,0.0267574000172317,0.357061000016984,0.0164746988006836,0
31,7,945,600,60,45,-1.78318251666699,1,0.591350800008513,0.026837500045076,0.597062099957839,0.0164746988006836,1
45,7,946,880,88,-45,-1.78318251666699,-1,0.583341700024903,0.0270036999718286,0.877304999972694,0.0164746988006836,1
27,7,947,520,52,-45,-1.78318251666699,-1,0.480176599987317,0.0269300000509247,0.516875899978913,0.0164746988006836,1
11,7,948,200,20,45,-1.78318251666699,-1,0.543757899955381,0.0268083999981172,0.196977199986577,0.0164746988006836,0
49,7,949,960,96,45,-1.78318251666699,1,0.568075500021223,0.0269223999930546,0.956955100002233,0.0164746988006836,1
1,7,950,0,0,45,-1.78318251666699,1,0.85247129999334,0.0262520000105724,0.00202010001521558,0.0164746988006836,1
37,7,951,720,72,-45,-1.78318251666699,-1,0.582626199990045,0.0269992999965325,0.717274199996609,0.0164746988006836,1
23,7,952,440,44,45,-1.78318251666699,-1,2.08018429996446,0.0270818999852054,0.437174599966966,0.0164746988006836,0
44,7,953,860,86,45,-1.78318251666699,1,0.668376200017519,0.0270811999798752,0.857022800017148,0.0164746988006836,1
44,7,954,860,86,45,-1.78318251666699,-1,0.667574400024023,0.0268718000152148,0.857186499983072,0.0164746988006836,0
35,7,955,680,68,45,-1.78318251666699,1,0.944226099993102,0.0268765999935567,0.677125399990473,0.0164746988006836,1
6,7,956,100,10,45,-1.78318251666699,-1,0.612391499977093,0.0267111999564804,0.0968287000432611,0.0164746988006836,0
41,7,957,800,80,45,-1.78318251666699,1,0.583962299977429,0.0270899999886751,0.797060000011697,0.0164746988006836,1
22,7,958,420,42,-45,-1.78318251666699,-1,0.596054999972694,0.027072099968791,0.417189100000542,0.0164746988006836,1
3,7,959,40,4,-45,-1.78318251666699,-1,0.656978700018954,0.0263656000024639,0.03620549995685,0.0164746988006836,1
17,7,960,320,32,45,-1.78318251666699,-1,0.791346400044858,0.0261574999894947,0.318136600020807,0.0164746988006836,0
30,7,961,580,58,45,-1.78318251666699,1,0.917274400009774,0.026081099989824,0.57612840004731,0.0164746988006836,1
20,7,962,380,38,45,-1.78318251666699,-1,0.539466499991249,0.0270775000099093,0.377334300021175,0.0164746988006836,0
13,7,963,240,24,45,-1.78318251666699,-1,0.762189799977932,0.0264732000068761,0.236053099972196,0.0164746988006836,0
29,7,964,560,56,45,-1.78318251666699,-1,0.792288200056646,0.0268554000067525,0.557080400001723,0.0164746988006836,0
21,7,965,400,40,-45,-1.78318251666699,-1,0.616115499986336,0.0269783999538049,0.396979200013448,0.0164746988006836,1
22,7,966,420,42,45,-1.78318251666699,1,0.644081600010395,0.0268509000306949,0.416960599948652,0.0164746988006836,1
19,7,967,360,36,-45,-1.78318251666699,1,0.895377699984238,0.0269950000219978,0.357074300001841,0.0164746988006836,0
23,7,968,440,44,45,-1.78318251666699,-1,0.607555800001137,0.0270015999558382,0.43715610000072,0.0164746988006836,0
4,7,969,60,6,45,-1.78318251666699,-1,0.572447700018529,0.026626100006979,0.0566313000163063,0.0164746988006836,0
43,7,970,840,84,-45,-1.78318251666699,1,0.703521899995394,0.0270002000033855,0.837169700011145,0.0164746988006836,0
18,7,971,340,34,-45,-1.78318251666699,-1,0.500299200008158,0.0270013000117615,0.337020200036932,0.0164746988006836,1
41,7,972,800,80,45,-1.78318251666699,-1,0.69551719998708,0.0268428000272252,0.796933999983594,0.0164746988006836,0
48,7,973,940,94,45,-1.78318251666699,1,0.507424500014167,0.0270610000006855,0.937192299985327,0.0164746988006836,1
49,7,974,960,96,45,-1.78318251666699,-1,0.503826199972536,0.0271541999536566,0.957224800018594,0.0164746988006836,0
18,7,975,340,34,-45,-1.78318251666699,1,0.547619799966924,0.0268917999928817,0.33697329997085,0.0164746988006836,0
31,7,976,600,60,45,-1.78318251666699,-1,0.526088299986441,0.0289371999679133,0.5970881000394,0.0164746988006836,0
46,7,977,900,90,-45,-1.78318251666699,1,0.371996800007764,0.0270487000234425,0.897144899994601,0.0164746988006836,0
15,7,978,280,28,45,-1.78318251666699,-1,0.640033299976494,0.0267237000516616,0.276817599951755,0.0164746988006836,0
45,7,979,880,88,-45,-1.78318251666699,1,0.599732900038362,0.0269554000115022,0.877014399971813,0.0164746988006836,0
37,7,980,720,72,-45,-1.78318251666699,-1,0.59971310000401,0.0269716000184417,0.717481100000441,0.0164746988006836,1
3,7,981,40,4,45,-1.78318251666699,-1,0.833069299987983,0.0266525000333786,0.0363477999926545,0.0164746988006836,0
50,7,982,980,98,45,-1.78318251666699,-1,1.18791810004041,0.0269140999880619,0.976862900017295,0.0164746988006836,0
4,7,983,60,6,-45,-1.78318251666699,-1,0.652891499979887,0.0266830999753438,0.056616900023073,0.0164746988006836,1
36,7,984,700,70,-45,-1.78318251666699,-1,0.524393600004259,0.0269421999691986,0.697107400046661,0.0164746988006836,1
51,7,985,1000,100,45,-1.78318251666699,1,0.975494300015271,0.0270397000131197,0.99714920000406,0.0164746988006836,1
9,7,986,160,16,45,-1.78318251666699,-1,1.00099909998244,0.0264607000281103,0.157112899993081,0.0164746988006836,0
16,7,987,300,30,45,-1.78318251666699,-1,0.715609900013078,0.0270027999649756,0.297062700032257,0.0164746988006836,0
31,7,988,600,60,45,-1.78318251666699,1,0.574723199999426,0.0286722999881022,0.597135300049558,0.0164746988006836,1
38,7,989,740,74,45,-1.78318251666699,1,0.579322800040245,0.0271030999720097,0.737035300000571,0.0164746988006836,1
9,7,990,160,16,45,-1.78318251666699,1,0.728010700026061,0.0264121000072919,0.156784299993888,0.0164746988006836,1
14,7,991,260,26,45,-1.78318251666699,1,0.708276899997145,0.0267236999934539,0.256639000028372,0.0164746988006836,1
15,7,992,280,28,-45,-1.78318251666699,-1,0.463466499990318,0.0271327000227757,0.277192300010938,0.0164746988006836,1
1,7,993,0,0,-45,-1.78318251666699,1,0.707384500012267,0.0262493999907747,0.00215600000228733,0.0164746988006836,0
39,7,994,760,76,45,-1.78318251666699,1,0.718928000016604,0.0269749999861233,0.757020900025964,0.0164746988006836,1
11,7,995,200,20,-45,-1.78318251666699,-1,0.480734000040684,0.0267514000297524,0.196811600006185,0.0164746988006836,1
2,7,996,20,2,-45,-1.78318251666699,-1,0.675861000025179,0.0276659000082873,0.0161773000145331,0.0164746988006836,1
47,7,997,920,92,-45,-1.78318251666699,1,0.863465300004464,0.0269848000025377,0.91703700000653,0.0164746988006836,0
2,7,998,20,2,45,-1.78318251666699,1,0.805720599950291,0.0261525000096299,0.0161210999940522,0.0164746988006836,1
19,7,999,360,36,45,-1.78318251666699,1,0.544240600022022,0.0268059000372887,0.356965599989053,0.0164746988006836,1
26,7,1000,500,50,-45,-1.78318251666699,1,0.662053400010336,0.0261253000353463,0.496213199978229,0.0164746988006836,0
39,7,1001,760,76,-45,-1.78318251666699,1,1.48511070001405,0.0293218999868259,0.757150100020226,0.0164746988006836,0
6,7,1002,100,10,45,-1.78318251666699,1,1.15595639997628,0.0267813999671489,0.0968207000405528,0.0164746988006836,1
48,7,1003,940,94,-45,-1.78318251666699,-1,0.443206599971745,0.0271414000308141,0.937153799983207,0.0164746988006836,1
45,7,1004,880,88,-45,-1.78318251666699,-1,0.488496900012251,0.0262292000115849,0.87744210002711,0.0164746988006836,1
10,7,1005,180,18,45,-1.78318251666699,1,0.500046800007112,0.0268180999555625,0.17719150002813,0.0164746988006836,1
12,7,1006,220,22,-45,-1.78318251666699,1,0.619800799991935,0.0270836999989115,0.217095999978483,0.0164746988006836,0
12,7,1007,220,22,-45,-1.78318251666699,-1,0.50838150002528,0.0266127999639139,0.217555000039283,0.0164746988006836,1
33,7,1008,640,64,45,-1.78318251666699,1,0.326873400015756,0.0270128999836743,0.637413299991749,0.0164746988006836,1
12,7,1009,220,22,-45,-1.78318251666699,-1,0.507896099996287,0.0268021000083536,0.216836600040551,0.0164746988006836,1
43,7,1010,840,84,45,-1.78318251666699,-1,0.512545100005809,0.0265347000095062,0.836996700032614,0.0164746988006836,0
33,7,1011,640,64,-45,-1.78318251666699,-1,0.550607899960596,0.0271090000169352,0.63737690000562,0.0164746988006836,1
37,7,1012,720,72,45,-1.78318251666699,1,0.728276300011203,0.0268475000048056,0.716895300021861,0.0164746988006836,1
35,7,1013,680,68,45,-1.78318251666699,-1,0.71959540003445,0.0268027999554761,0.677097600011621,0.0164746988006836,0
28,7,1014,540,54,-45,-1.78318251666699,1,0.363400600035675,0.0270635000197217,0.53708389995154,0.0164746988006836,0
46,7,1015,900,90,-45,-1.78318251666699,-1,0.627866499999072,0.0270190999726765,0.897388200042769,0.0164746988006836,1
24,7,1016,460,46,45,-1.78318251666699,-1,1.33959119999781,0.0270882999757305,0.457345900009386,0.0164746988006836,0
40,7,1017,780,78,45,-1.78318251666699,1,0.682827199983876,0.0268976999795996,0.777143499988597,0.0164746988006836,1
5,7,1018,80,8,45,-1.78318251666699,1,0.775305099959951,0.0267868000082672,0.0767325999913737,0.0164746988006836,1
2,7,1019,20,2,45,-1.78318251666699,-1,0.90187150001293,0.0262275999994017,0.016098000050988,0.0164746988006836,0
50,7,1020,980,98,-45,-1.78318251666699,1,0.692195600015111,0.0271289999946021,0.977027599990834,0.0164746988006836,0
29,7,1021,560,56,45,-1.78318251666699,-1,0.679444699955638,0.0269763999967836,0.556978699984029,0.0164746988006836,0
42,7,1022,820,82,45,-1.78318251666699,1,0.402831999992486,0.0270700000110082,0.817174300027546,0.0164746988006836,1
27,7,1023,520,52,45,-1.78318251666699,1,0.527323100017384,0.0268402000074275,0.516890399972908,0.0164746988006836,1
25,7,1024,480,48,-45,-1.78318251666699,-1,0.535102800000459,0.0272899999981746,0.477143399999477,0.0164746988006836,1
26,7,1025,500,50,45,-1.78318251666699,1,0.548363899986725,0.0268350999685936,0.496885899978224,0.0164746988006836,1
5,7,1026,80,8,45,-1.78318251666699,1,0.64826509996783,0.0267856999998912,0.0768639000016265,0.0164746988006836,1
41,7,1027,800,80,45,-1.78318251666699,1,0.919134199968539,0.0270197000354528,0.797106200014241,0.0164746988006836,1
3,7,1028,40,4,-45,-1.78318251666699,-1,0.561469500011299,0.026347299979534,0.0362490000552498,0.0164746988006836,1
40,7,1029,780,78,45,-1.78318251666699,1,0.54029570001876,0.026940299954731,0.776984900003299,0.0164746988006836,1
1,7,1030,0,0,-45,-1.78318251666699,-1,0.579333100002259,0.0262675000121817,0.00213249999796972,0.0164746988006836,1
51,7,1031,1000,100,45,-1.78318251666699,1,0.528110500017647,0.0270445999922231,0.996985499979928,0.0164746988006836,1
23,7,1032,440,44,45,-1.78318251666699,1,0.559780499956105,0.0267994999885559,0.436899299966171,0.0164746988006836,1
21,7,1033,400,40,-45,-1.78318251666699,-1,0.552108399977442,0.0269943000166677,0.397127699980047,0.0164746988006836,1
27,7,1034,520,52,45,-1.78318251666699,-1,0.575061900017317,0.0269024000153877,0.516976799990516,0.0164746988006836,0
7,7,1035,120,12,-45,-1.78318251666699,-1,0.639763000013772,0.0268291999818757,0.116795299982186,0.0164746988006836,1
48,7,1036,940,94,-45,-1.78318251666699,-1,0.556657599983737,0.0265002000378445,0.936925299989525,0.0164746988006836,1
38,7,1037,740,74,-45,-1.78318251666699,-1,0.628556100011338,0.0269496000255458,0.736955099971965,0.0164746988006836,1
18,7,1038,340,34,-45,-1.78318251666699,-1,0.563968400005251,0.0269150999956764,0.336941500019748,0.0164746988006836,1
14,7,1039,260,26,45,-1.78318251666699,-1,0.867604900035076,0.0269352000323124,0.256968899979256,0.0164746988006836,0
11,7,1040,200,20,45,-1.78318251666699,-1,0.623409499996342,0.0269993999972939,0.197069099987857,0.0164746988006836,0
42,7,1041,820,82,45,-1.78318251666699,1,0.610742699995171,0.0270116999745369,0.817275700042956,0.0164746988006836,1
36,7,1042,700,70,-45,-1.78318251666699,1,0.571268600004259,0.0268726999638602,0.697140000003856,0.0164746988006836,0
8,7,1043,140,14,-45,-1.78318251666699,-1,0.587902300001588,0.026779500010889,0.136816199985333,0.0164746988006836,1
20,7,1044,380,38,45,-1.78318251666699,1,0.669099699996877,0.0265144999721088,0.376198000041768,0.0164746988006836,1
7,7,1045,120,12,-45,-1.78318251666699,-1,0.544653500022832,0.0267641000100411,0.116832399973646,0.0164746988006836,1
10,7,1046,180,18,-45,-1.78318251666699,-1,0.788398200005759,0.026881100027822,0.176847599970642,0.0164746988006836,1
25,7,1047,480,48,-45,-1.78318251666699,-1,0.471914800000377,0.0269173000124283,0.476984500011895,0.0164746988006836,1
20,7,1048,380,38,45,-1.78318251666699,1,0.45928950002417,0.0268697999999858,0.377332999953069,0.0164746988006836,1
16,7,1049,300,30,45,-1.78318251666699,-1,0.427646800002549,0.0268714999547228,0.296830500010401,0.0164746988006836,0
10,7,1050,180,18,45,-1.78318251666699,-1,0.595735000038985,0.026782600034494,0.177102299989201,0.0164746988006836,0
49,7,1051,960,96,45,-1.78318251666699,1,0.696003500022925,0.0269771000021137,0.957006699987687,0.0164746988006836,1
14,7,1052,260,26,45,-1.78318251666699,-1,0.739440299978014,0.0268742000334896,0.25686520000454,0.0164746988006836,0
25,7,1053,480,48,45,-1.78318251666699,1,0.60017919994425,0.0269034000230022,0.477382600016426,0.0164746988006836,1
6,7,1054,100,10,-45,-1.78318251666699,1,0.756449299980886,0.0267793000093661,0.0967994999955408,0.0164746988006836,0
43,7,1055,840,84,45,-1.78318251666699,1,0.703459299984388,0.0271029999712482,0.837124900019262,0.0164746988006836,1
5,7,1056,80,8,45,-1.78318251666699,1,0.729081700032111,0.0266393000492826,0.0767543999827467,0.0164746988006836,1
17,7,1057,320,32,45,-1.78318251666699,1,0.696574300003704,0.0268858000054024,0.317001699993853,0.0164746988006836,1
21,7,1058,400,40,45,-1.78318251666699,-1,1.31979360000696,0.0268959999666549,0.396840000001248,0.0164746988006836,0
32,7,1059,620,62,45,-1.78318251666699,1,0.651155800034758,0.026895200018771,0.617280000005849,0.0164746988006836,1
4,7,1060,60,6,45,-1.78318251666699,1,1.16420589998597,0.0265881000086665,0.0565992000047117,0.0164746988006836,1
30,7,1061,580,58,-45,-1.78318251666699,-1,0.963365799980238,0.02690239995718,0.577041100012138,0.0164746988006836,1
34,7,1062,660,66,45,-1.78318251666699,-1,1.18526539998129,0.0290492000058293,0.657222200010438,0.0164746988006836,0
36,7,1063,700,70,-45,-1.78318251666699,-1,1.61160830000881,0.0268964000279084,0.697018600010779,0.0164746988006836,1
13,7,1064,240,24,45,-1.78318251666699,1,0.935533399984706,0.0268834999878891,0.236896399990655,0.0164746988006836,1
51,7,1065,1000,100,-45,-1.78318251666699,-1,0.927729099988937,0.0269832999911159,0.997006200021133,0.0164746988006836,1
44,7,1066,860,86,45,-1.78318251666699,-1,0.9233407000429,0.0269119000295177,0.857080599991605,0.0164746988006836,0
8,7,1067,140,14,45,-1.78318251666699,-1,1.14762190001784,0.0268094000057317,0.13701669999864,0.0164746988006836,0
29,7,1068,560,56,45,-1.78318251666699,1,0.489153300004546,0.0261238000239246,0.556232800008729,0.0164746988006836,1
46,7,1069,900,90,45,-1.78318251666699,1,0.419440699974075,0.0270413000253029,0.89697779994458,0.0164746988006836,1
24,7,1070,460,46,45,-1.78318251666699,1,0.50790369999595,0.0268636000109836,0.456958499969915,0.0164746988006836,1
33,7,1071,640,64,-45,-1.78318251666699,-1,0.455896999977995,0.026882900041528,0.636958399962168,0.0164746988006836,1
31,8,1072,600,60,-45,-1.78318251666699,-1,0.527092000003904,0.027155700023286,0.597238900023513,0.0164746988006836,1
16,8,1073,300,30,45,-1.78318251666699,-1,0.507240000006277,0.0269885999732651,0.297010100039188,0.0164746988006836,0
9,8,1074,160,16,45,-1.78318251666699,1,0.552702400018461,0.0263016999815591,0.156909600016661,0.0164746988006836,1
6,8,1075,100,10,45,-1.78318251666699,-1,0.547264599998016,0.0270774999517016,0.0970018000225537,0.0164746988006836,0
40,8,1076,780,78,-45,-1.78318251666699,1,0.475731799961068,0.0269449999905191,0.777084000001196,0.0164746988006836,0
49,8,1077,960,96,-45,-1.78318251666699,-1,0.567811399989296,0.0268452000455,0.957104499975685,0.0164746988006836,1
36,8,1078,700,70,45,-1.78318251666699,1,0.347618300002068,0.026849800022319,0.697031399991829,0.0164746988006836,1
11,8,1079,200,20,-45,-1.78318251666699,-1,0.575915299996268,0.0268280999734998,0.196825199993327,0.0164746988006836,1
16,8,1080,300,30,-45,-1.78318251666699,1,1.14775049994932,0.0270473000127822,0.29715189995477,0.0164746988006836,0
43,8,1081,840,84,-45,-1.78318251666699,1,0.576198000053409,0.0270365999895148,0.837122900004033,0.0164746988006836,0
11,8,1082,200,20,45,-1.78318251666699,1,0.608539699984249,0.0268529999884777,0.196763700048905,0.0164746988006836,1
39,8,1083,760,76,45,-1.78318251666699,1,0.511518899991643,0.0270533000002615,0.757174200029112,0.0164746988006836,1
37,8,1084,720,72,45,-1.78318251666699,1,0.519173900014721,0.0269934000098146,0.717221800005063,0.0164746988006836,1
34,8,1085,660,66,-45,-1.78318251666699,1,1.60358920000726,0.0269839999964461,0.657139100017957,0.0164746988006836,0
19,8,1086,360,36,45,-1.78318251666699,1,0.528118899965193,0.0268777000019327,0.3568175000255,0.0164746988006836,1
33,8,1087,640,64,45,-1.78318251666699,1,0.423747900000308,0.0272248000255786,0.637141699960921,0.0164746988006836,1
26,8,1088,500,50,-45,-1.78318251666699,-1,0.453643499989994,0.0269136000424623,0.497088200005237,0.0164746988006836,1
39,8,1089,760,76,45,-1.78318251666699,1,0.655915899958927,0.0268808000255376,0.75694150000345,0.0164746988006836,1
24,8,1090,460,46,45,-1.78318251666699,1,0.571956100000534,0.0269499999703839,0.457269000005908,0.0164746988006836,1
4,8,1091,60,6,-45,-1.78318251666699,-1,0.541054299974348,0.0266665000235662,0.0567419999861158,0.0164746988006836,1
27,8,1092,520,52,-45,-1.78318251666699,-1,1.05538470001193,0.0270678999950178,0.5172722999705,0.0164746988006836,1
50,8,1093,980,98,-45,-1.78318251666699,1,0.531245600024704,0.0268828999833204,0.976866799988784,0.0164746988006836,0
13,8,1094,240,24,45,-1.78318251666699,1,0.936321699991822,0.0269534000544809,0.237044899957255,0.0164746988006836,1
45,8,1095,880,88,-45,-1.78318251666699,1,0.53574550000485,0.0271108000306413,0.877098199969623,0.0164746988006836,0
33,8,1096,640,64,45,-1.78318251666699,1,0.423034599982202,0.0270717000239529,0.636926100007258,0.0164746988006836,1
32,8,1097,620,62,-45,-1.78318251666699,-1,0.4914596999879,0.026994600018952,0.617203000001609,0.0164746988006836,1
35,8,1098,680,68,45,-1.78318251666699,1,0.415615500009153,0.027110899973195,0.677160200022627,0.0164746988006836,1
25,8,1099,480,48,-45,-1.78318251666699,1,0.984199200000148,0.027005799987819,0.477112699998543,0.0164746988006836,0
3,8,1100,40,4,45,-1.78318251666699,1,0.913541899994016,0.0262434000032954,0.0362345000030473,0.0164746988006836,1
15,8,1101,280,28,-45,-1.78318251666699,1,0.576338000013493,0.0267115000169724,0.276836399978492,0.0164746988006836,0
13,8,1102,240,24,-45,-1.78318251666699,-1,0.552840599964838,0.0268134000361897,0.236907699960284,0.0164746988006836,1
48,8,1103,940,94,45,-1.78318251666699,1,0.571595099987462,0.0268948000157252,0.936949499999173,0.0164746988006836,1
45,8,1104,880,88,-45,-1.78318251666699,-1,0.536363799998071,0.0269883000291884,0.877129799977411,0.0164746988006836,1
6,8,1105,100,10,-45,-1.78318251666699,-1,0.772392999962904,0.026649700012058,0.0967661000322551,0.0164746988006836,1
37,8,1106,720,72,45,-1.78318251666699,1,0.487164899997879,0.0271454000030644,0.717366099997889,0.0164746988006836,1
41,8,1107,800,80,-45,-1.78318251666699,1,0.552341700007673,0.0268600999843329,0.796780099975877,0.0164746988006836,0
22,8,1108,420,42,45,-1.78318251666699,1,0.644254499988165,0.0268649000208825,0.41682539996691,0.0164746988006836,1
42,8,1109,820,82,45,-1.78318251666699,1,0.484036299982108,0.0270105000236072,0.817011899955105,0.0164746988006836,1
28,8,1110,540,54,45,-1.78318251666699,1,0.715626200020779,0.027006899996195,0.537269899970852,0.0164746988006836,1
1,8,1111,0,0,-45,-1.78318251666699,1,1.12357009999687,0.0262467000284232,0.00185870000859722,0.0164746988006836,0
41,8,1112,800,80,-45,-1.78318251666699,-1,0.87164099997608,0.0270562999648973,0.797117999987677,0.0164746988006836,1
40,8,1113,780,78,-45,-1.78318251666699,1,0.972110200033057,0.0269797000219114,0.776978700014297,0.0164746988006836,0
10,8,1114,180,18,-45,-1.78318251666699,1,2.5649570999667,0.0260804000427015,0.177327100012917,0.0164746988006836,0
14,8,1115,260,26,-45,-1.78318251666699,-1,0.627603199973237,0.0268314999993891,0.256971499999054,0.0164746988006836,1
21,8,1116,400,40,-45,-1.78318251666699,-1,0.615117099951021,0.026948300015647,0.397130500001367,0.0164746988006836,1
17,8,1117,320,32,-45,-1.78318251666699,-1,0.711246799968649,0.0268612999934703,0.317075500031933,0.0164746988006836,1
4,8,1118,60,6,45,-1.78318251666699,1,0.620594799984246,0.026690199971199,0.0568969000014476,0.0164746988006836,1
28,8,1119,540,54,-45,-1.78318251666699,-1,0.715559900039807,0.0270839000004344,0.537400100030936,0.0164746988006836,1
31,8,1120,600,60,-45,-1.78318251666699,-1,0.847758599964436,0.0264888999518007,0.597110200033057,0.0164746988006836,1
12,8,1121,220,22,-45,-1.78318251666699,-1,0.652027099975385,0.0270274000358768,0.216928199981339,0.0164746988006836,1
46,8,1122,900,90,45,-1.78318251666699,1,0.659615800017491,0.0269019000115804,0.897012100031134,0.0164746988006836,1
5,8,1123,80,8,-45,-1.78318251666699,-1,0.648241699964274,0.0267516999738291,0.0767960000084713,0.0164746988006836,1
43,8,1124,840,84,45,-1.78318251666699,1,0.59138980001444,0.0270936999586411,0.837271300028078,0.0164746988006836,1
23,8,1125,440,44,45,-1.78318251666699,-1,0.431582999997772,0.0269775000051595,0.436956499994267,0.0164746988006836,0
30,8,1126,580,58,-45,-1.78318251666699,-1,0.580407799978275,0.0270362999872304,0.57699649996357,0.0164746988006836,1
20,8,1127,380,38,45,-1.78318251666699,-1,1.06817919999594,0.0269259999622591,0.376980600005481,0.0164746988006836,0
30,8,1128,580,58,45,-1.78318251666699,1,0.515612699964549,0.0270742999855429,0.577265100029763,0.0164746988006836,1
38,8,1129,740,74,-45,-1.78318251666699,-1,0.499754199991003,0.02693019999424,0.736915900022723,0.0164746988006836,1
36,8,1130,700,70,-45,-1.78318251666699,-1,0.619488500000443,0.0269818000379018,0.697069599991664,0.0164746988006836,1
9,8,1131,160,16,45,-1.78318251666699,-1,0.599411000031978,0.0270133000449277,0.15702629997395,0.0164746988006836,0
25,8,1132,480,48,45,-1.78318251666699,-1,0.66375089995563,0.0270524999941699,0.47705980000319,0.0164746988006836,0
10,8,1133,180,18,-45,-1.78318251666699,-1,0.707439700025134,0.0269487000186928,0.176921300007962,0.0164746988006836,1
49,8,1134,960,96,45,-1.78318251666699,-1,0.695324999978766,0.0271281000459567,0.957470699970145,0.0164746988006836,0
14,8,1135,260,26,-45,-1.78318251666699,-1,0.579714999999851,0.0271508999867365,0.257350299973041,0.0164746988006836,1
25,8,1136,480,48,-45,-1.78318251666699,-1,0.760146200016607,0.027129199996125,0.477190700010397,0.0164746988006836,1
35,8,1137,680,68,-45,-1.78318251666699,-1,0.624317799985874,0.0270369999925606,0.67704490001779,0.0164746988006836,1
39,8,1138,760,76,45,-1.78318251666699,-1,0.879678500001319,0.0270247000153176,0.756951800023671,0.0164746988006836,0
50,8,1139,980,98,-45,-1.78318251666699,1,0.564730899990536,0.027029599994421,0.976438700046856,0.0164746988006836,0
23,8,1140,440,44,-45,-1.78318251666699,1,0.527302099973895,0.0270905999932438,0.43706679996103,0.0164746988006836,0
46,8,1141,900,90,45,-1.78318251666699,1,0.707648899988271,0.0269421999691986,0.896920400031377,0.0164746988006836,1
5,8,1142,80,8,45,-1.78318251666699,-1,0.664081599970814,0.0267787000047974,0.0767037000041455,0.0164746988006836,0
5,8,1143,80,8,-45,-1.78318251666699,1,0.584732799965423,0.0267628000001423,0.0770101000089198,0.0164746988006836,0
21,8,1144,400,40,45,-1.78318251666699,-1,0.503343599964865,0.0270470000104979,0.397034400026314,0.0164746988006836,0
26,8,1145,500,50,45,-1.78318251666699,1,0.803445199970156,0.0270483999629505,0.497112000011839,0.0164746988006836,1
22,8,1146,420,42,-45,-1.78318251666699,-1,0.499673800019082,0.0270632000174373,0.417230900027789,0.0164746988006836,1
45,8,1147,880,88,45,-1.78318251666699,1,0.455698099976871,0.0269253000151366,0.877128699969035,0.0164746988006836,1
32,8,1148,620,62,-45,-1.78318251666699,1,0.715569499996491,0.0271439000498503,0.617056499992032,0.0164746988006836,0
19,8,1149,360,36,45,-1.78318251666699,-1,0.591906000045128,0.0268861000076868,0.357263699988835,0.0164746988006836,0
18,8,1150,340,34,-45,-1.78318251666699,-1,0.69137050001882,0.0271506999852136,0.33721060003154,0.0164746988006836,1
15,8,1151,280,28,-45,-1.78318251666699,-1,0.59184930002084,0.0268330999533646,0.276855300005991,0.0164746988006836,1
7,8,1152,120,12,-45,-1.78318251666699,-1,0.576505500008352,0.0268682999885641,0.116951500007417,0.0164746988006836,1
26,8,1153,500,50,45,-1.78318251666699,1,0.498934600036591,0.0270502000348642,0.497150599956512,0.0164746988006836,1
24,8,1154,460,46,-45,-1.78318251666699,-1,0.508144099963829,0.0268940999521874,0.457176900003105,0.0164746988006836,1
3,8,1155,40,4,45,-1.78318251666699,1,0.721067200007383,0.0263253000448458,0.0362546999822371,0.0164746988006836,1
38,8,1156,740,74,45,-1.78318251666699,1,0.547290100017563,0.026857899967581,0.73694610001985,0.0164746988006836,1
