response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
1,1,1,1,1.0,11,2,0.8418943520468182,0.15810564795315754,1
0,1,-1,1,,11,2,0.8529203607558871,0.14707963924411102,1
0,-1,-1,0,,11,-1,0.8584351614076898,0.14156483859230115,1
1,-1,1,0,1.0,11,-1,0.8615892704215365,0.13841072957843675,1
0,1,-1,1,,11,2,0.8951965106072207,0.10480348939281837,1
1,-1,2,0,-10.0,11,-1,0.9193220037363689,0.08067799626360872,1
0,1,-1,2,,11,3,0.9427474506745455,0.05725254932540864,1
0,-1,-1,0,,11,-1,0.959813596765619,0.04018640323443511,1
0,-1,1,0,-2.0,11,-1,0.9747060347152147,0.02529396528475062,0
0,-1,-1,1,,11,0,0.9774484168565115,0.022551583143523127,1
0,-1,-1,0,,11,-1,0.9799987839760402,0.020001216023903586,1
0,-1,-1,0,,11,-1,0.982446139110306,0.017553860889687425,1
1,-1,2,0,10.0,11,-1,0.9848758903699621,0.015124109630029855,1
0,1,-1,2,,11,3,0.9881306876505367,0.011869312349513926,1
0,-1,-1,0,,11,-1,0.9906501513122213,0.009349848687832028,1
0,-1,-1,0,,11,-1,0.9934531865973516,0.006546813402658479,1
0,-1,1,0,-1.0,11,-1,0.996637614188002,0.00336238581199374,0
1,-1,2,1,10.0,11,0,0.9970631223626414,0.002936877637349847,1
0,1,1,2,-1.0,11,3,0.9986026594905314,0.0013973405094965907,0
0,-1,-1,1,,11,0,0.9980789374010763,0.0019210625989301388,1
0,-1,1,0,0.0,11,-1,0.9984609204808214,0.0015390795192268313,0
0,-1,1,1,0.0,11,0,0.9977030783321919,0.002296921667851112,0
1,-1,2,1,10.0,11,0,0.9946843483145706,0.005315651685394042,1
0,1,-1,2,,11,3,0.9926718025159662,0.0073281974839904986,1
0,-1,1,0,0.0,11,-1,0.9903821382694411,0.009617861730515664,0
1,-1,1,1,-3.0,11,0,0.9806790041869823,0.019320995813004834,1
0,1,-1,1,,11,2,0.9820995575636068,0.017900442436410896,1
0,-1,-1,0,,11,-1,0.9825681927487319,0.017431807251285996,1
0,-1,1,0,-2.0,11,-1,0.9830966296870419,0.016903370312918945,0
0,-1,1,1,1.0,11,0,0.9762124086327965,0.0237875913671818,0
0,-1,1,1,-2.0,11,0,0.9517318217418024,0.04826817825814433,0
0,-1,-1,1,,11,0,0.8734411648370748,0.1265588351629443,1
1,-1,1,0,0.0,11,-1,0.780517270335053,0.21948272966490004,1
1,1,2,1,10.0,11,2,0.7560120854884906,0.24398791451155444,1
1,1,1,2,-2.0,11,3,0.7309141076735117,0.2690858923264593,1
1,1,1,1,2.0,11,2,0.7307771194587149,0.26922288054132826,1
0,1,1,1,-1.0,11,2,0.7554750615673507,0.24452493843259343,0
1,-1,1,1,-3.0,11,0,0.7420747913932246,0.2579252086068112,1
1,1,1,1,0.0,11,2,0.757388434300067,0.24261156569992212,1
1,1,2,1,-10.0,11,2,0.8092066879389062,0.19079331206104808,1
0,1,-1,2,,11,3,0.859739119214677,0.14026088078534882,1
0,-1,1,0,-3.0,11,-1,0.8961890529468051,0.1038109470532095,0
0,-1,-1,1,,11,0,0.9039024434294256,0.09609755657057834,1
0,-1,-1,0,,11,-1,0.9097061251768225,0.09029387482314868,1
0,-1,-1,0,,11,-1,0.913802635813091,0.08619736418692987,1
1,-1,2,0,-10.0,11,-1,0.9163349358874746,0.08366506411253985,1
0,1,-1,2,,11,3,0.9190175852850403,0.08098241471500951,1
0,-1,1,0,-1.0,11,-1,0.9182675654483063,0.08173243455167063,0
0,-1,-1,1,,11,0,0.8984979008313102,0.10150209916873892,1
0,-1,-1,0,,11,-1,0.8750112231733431,0.12498877682669805,1
0,-1,-1,0,,11,-1,0.8469878914094424,0.15301210859056397,1
0,-1,-1,0,,11,-1,0.8134499437425583,0.18655005625749446,1
1,-1,1,0,3.0,11,-1,0.7732269686079724,0.22677303139202645,1
0,1,-1,1,,11,2,0.7693355146969575,0.23066448530305209,1
0,-1,1,0,3.0,11,-1,0.7587971536586406,0.2412028463413853,0
1,-1,1,1,0.0,11,0,0.7070261733751348,0.2929738266248445,1
0,1,-1,1,,11,2,0.6989238244968106,0.30107617550316806,1
1,-1,1,0,0.0,11,-1,0.6828127839344089,0.3171872160655666,1
1,1,1,1,2.0,11,2,0.6970468094431748,0.30295319055681463,1
1,1,1,1,-2.0,11,2,0.7478178863994539,0.25218211360055187,1
0,1,1,1,-2.0,11,2,0.8818465683731743,0.11815343162678221,0
0,-1,1,1,-3.0,11,0,0.9082266007738544,0.09177339922613284,0
1,-1,1,1,2.0,11,0,0.911877206803203,0.08812279319678631,1
1,1,2,1,-10.0,11,2,0.9422047375734055,0.05779526242662239,1
0,1,1,2,-1.0,11,3,0.9724520019377879,0.027547998062243097,0
0,-1,-1,1,,11,0,0.9769847645663352,0.023015235433609116,1
0,-1,1,0,2.0,11,-1,0.9811847197088072,0.018815280291243092,0
0,-1,-1,1,,11,0,0.9781625212553291,0.021837478744714707,1
0,-1,1,0,3.0,11,-1,0.9749398644019155,0.025060135598097333,0
1,-1,2,1,-10.0,11,0,0.9590711061812868,0.04092889381870396,1
1,1,1,2,1.0,11,3,0.9431767195409025,0.05682328045911966,1
1,1,1,1,-2.0,11,2,0.9419979652448707,0.05800203475517573,1
0,1,1,1,-2.0,11,2,0.954450130174252,0.04554986982576507,0
1,-1,1,1,3.0,11,0,0.9490643328114656,0.05093566718856155,1
0,1,-1,1,,11,2,0.9591817663957812,0.040818233604163694,1
0,-1,1,0,-2.0,11,-1,0.9662317447201572,0.033768255279840086,0
0,-1,-1,1,,11,0,0.9630738219028873,0.03692617809710429,1
1,-1,1,0,0.0,11,-1,0.9592886328231963,0.040711367176848354,1
0,1,-1,1,,11,2,0.9698905856516837,0.030109414348284336,1
1,-1,2,0,-10.0,11,-1,0.9776512890744987,0.022348710925456393,1
0,1,-1,2,,11,3,0.9859457584337514,0.014054241566217365,1
0,-1,1,0,-2.0,11,-1,0.992453245943718,0.007546754056271818,0
0,-1,-1,1,,11,0,0.9935674219902851,0.006432578009768403,1
0,-1,1,0,0.0,11,-1,0.9952026745024709,0.0047973254974859715,0
1,-1,2,1,10.0,11,0,0.9938326223458905,0.006167377654054437,1
0,1,1,2,-1.0,11,3,0.9934921787008728,0.006507821299167029,0
0,-1,-1,1,,11,0,0.985475178152169,0.014524821847789816,1
0,-1,-1,0,,11,-1,0.9768849461462344,0.0231150538537092,1
1,-1,1,0,-1.0,11,-1,0.9674216996736106,0.03257830032637106,1
0,1,-1,1,,11,2,0.9709938439868235,0.02900615601319878,1
0,-1,-1,0,,11,-1,0.9728877095303489,0.027112290469626064,1
0,-1,-1,0,,11,-1,0.9744963348217505,0.025503665178268988,1
0,-1,1,0,3.0,11,-1,0.975875857870969,0.024124142129045744,0
0,-1,1,1,-3.0,11,0,0.968444073901817,0.03155592609822676,0
0,-1,-1,1,,11,0,0.9412072748234379,0.05879272517651416,1
0,-1,-1,0,,11,-1,0.9094247696975865,0.09057523030244542,1
1,-1,2,0,10.0,11,-1,0.8719874086166128,0.12801259138344354,1
0,1,1,2,2.0,11,3,0.8327844227049496,0.16721557729501668,0
1,-1,1,1,3.0,11,0,0.6380509843654977,0.36194901563455506,1
1,1,1,1,-2.0,11,2,0.5807908346024346,0.4192091653975548,1
0,1,1,1,3.0,11,2,0.5639004725705434,0.43609952742947844,0
1,-1,1,1,-3.0,11,0,0.45258814701014927,0.5474118529898645,1
0,1,-1,1,,11,2,0.4225891532245286,0.577410846775453,1
0,-1,-1,0,,11,-1,0.3779281799437087,0.6220718200563253,1
0,-1,1,0,-1.0,11,-1,0.32298189045082976,0.6770181095491699,0
1,-1,1,1,-1.0,11,0,0.14134423966882767,0.8586557603312098,1
1,1,1,1,-1.0,11,2,0.08624805456033555,0.9137519454397114,1
0,1,-1,1,,11,2,0.06557225100344592,0.9344277489965538,1
1,-1,2,0,-10.0,11,-1,0.03453797720216274,0.965462022797852,1
1,1,-1,2,,11,3,5.361278020905786e-05,0.9999463872197668,0
1,1,1,0,3.0,11,1,0.008001152125339816,0.9919988478746049,1
1,1,1,1,3.0,11,2,0.027147111341072755,0.9728528886589646,1
0,1,-1,1,,11,2,0.07510998242743137,0.9248900175725192,1
1,-1,2,0,10.0,11,-1,0.10828925763028624,0.8917107423697377,1
1,1,1,2,1.0,11,3,0.1381311171394164,0.8618688828605299,1
0,1,-1,1,,11,2,0.216887132154793,0.7831128678452075,1
0,-1,-1,0,,11,-1,0.27240712851813326,0.7275928714818319,1
0,-1,-1,0,,11,-1,0.31744542306731927,0.6825545769327038,1
0,-1,1,0,-1.0,11,-1,0.3535737679355013,0.6464262320645049,0
1,-1,2,1,-10.0,11,0,0.3540009092789582,0.6459990907210524,1
1,1,1,2,2.0,11,3,0.352440317693764,0.647559682306233,1
1,1,1,1,-3.0,11,2,0.3757662660125444,0.624233733987415,1
0,1,1,1,2.0,11,2,0.44544375524251034,0.5545562447575291,0
0,-1,-1,1,,11,0,0.44964755770100057,0.5503524422989783,1
0,-1,-1,0,,11,-1,0.44912572962027425,0.5508742703797824,1
0,-1,-1,0,,11,-1,0.4438600601773208,0.5561399398226252,1
1,-1,1,0,-1.0,11,-1,0.43366678737024167,0.5663332126297503,1
1,1,1,1,2.0,11,2,0.4556977020672152,0.5443022979327713,1
1,1,2,1,10.0,11,2,0.5234578132492724,0.4765421867507815,1
0,1,-1,2,,11,3,0.5885629152245783,0.41143708477541757,1
0,-1,-1,0,,11,-1,0.6344053732395544,0.3655946267604773,1
0,-1,-1,0,,11,-1,0.6719263252622228,0.3280736747377744,1
0,-1,-1,0,,11,-1,0.7024351822498902,0.2975648177501221,1
1,-1,2,0,-10.0,11,-1,0.7269966461751729,0.27300335382487045,1
0,1,1,2,2.0,11,3,0.7499990717268347,0.2500009282731413,0
0,-1,-1,1,,11,0,0.7349625194785474,0.2650374805215039,1
0,-1,-1,0,,11,-1,0.7154371281474137,0.2845628718526065,1
1,-1,1,0,0.0,11,-1,0.6907414981427513,0.309258501857266,1
1,1,1,1,1.0,11,2,0.6976536846204195,0.3023463153796278,1
1,1,2,1,10.0,11,2,0.7345145717218867,0.2654854282781008,1
1,1,1,2,3.0,11,3,0.7703576419821523,0.22964235801783187,1
0,1,-1,1,,11,2,0.8682461027876965,0.13175389721231626,1
0,-1,1,0,2.0,11,-1,0.9395287293677284,0.060471270632276926,0
0,-1,1,1,2.0,11,0,0.9613858821280051,0.038614117871960216,0
1,-1,2,1,10.0,11,0,0.9661504650036383,0.033849534996417484,1
0,1,-1,2,,11,3,0.9714504670157968,0.028549532984198205,1
0,-1,-1,0,,11,-1,0.9748956141182575,0.025104385881701757,1
0,-1,-1,0,,11,-1,0.9780326047082227,0.021967395291735626,1
0,-1,-1,0,,11,-1,0.9809709138823872,0.019029086117583964,1
0,-1,-1,0,,11,-1,0.9838130831281356,0.016186916871862234,1
0,-1,1,0,-2.0,11,-1,0.9866582988294215,0.013341701170633078,0
0,-1,-1,1,,11,0,0.983634166075075,0.016365833924870298,1
0,-1,-1,0,,11,-1,0.9805929741733225,0.019407025826679275,1
0,-1,-1,0,,11,-1,0.9774285912220627,0.022571408777956235,1
0,-1,-1,0,,11,-1,0.9740305861824606,0.025969413817527306,1
0,-1,-1,0,,11,-1,0.9702803750424723,0.029719624957575283,1
0,-1,1,0,-3.0,11,-1,0.9660470824564674,0.03395291754357586,0
0,-1,-1,1,,11,0,0.9461982797114572,0.05380172028854625,1
0,-1,1,0,-2.0,11,-1,0.9231601970801987,0.07683980291975095,0
0,-1,1,1,-3.0,11,0,0.8472573463124569,0.1527426536875542,0
0,-1,-1,1,,11,0,0.6062079673281745,0.39379203267180607,1
0,-1,2,0,-10.0,11,-1,0.3178826482652735,0.6821173517346949,0
1,-1,1,2,-2.0,11,1,0.2178695612199816,0.7821304387800434,1
1,1,1,1,1.0,11,2,0.18993390028553572,0.8100660997144709,1
1,1,1,1,-3.0,11,2,0.18508899226025757,0.8149110077397677,1
1,1,1,1,-1.0,11,2,0.19887645653647765,0.8011235434635308,1
0,1,-1,1,,11,2,0.24398379162565267,0.7560162083743136,1
0,-1,-1,0,,11,-1,0.2744166857799503,0.7255833142199943,1
0,-1,1,0,1.0,11,-1,0.29791988316850576,0.7020801168315078,0
1,-1,1,1,-3.0,11,0,0.29111046045063393,0.7088895395494086,1
0,1,-1,1,,11,2,0.31412847290192564,0.6858715270980331,1
1,-1,1,0,1.0,11,-1,0.3270585546373078,0.6729414453626971,1
1,1,2,1,-10.0,11,2,0.38959672978887355,0.610403270211167,1
0,1,-1,2,,11,3,0.4493244933691396,0.5506755066309019,1
1,-1,1,0,-1.0,11,-1,0.4907861552401324,0.5092138447598974,1
0,1,-1,1,,11,2,0.6365220260959409,0.3634779739040506,1
0,-1,1,0,1.0,11,-1,0.7417758576869501,0.25822414231310126,0
0,-1,1,1,0.0,11,0,0.7721575931998399,0.22784240680016324,0
0,-1,-1,1,,11,0,0.7726104027945319,0.22738959720547214,1
1,-1,1,0,1.0,11,-1,0.7699143169477375,0.23008568305224383,1
0,1,1,1,-3.0,11,2,0.798120684781591,0.2018793152183902,0
1,-1,2,1,10.0,11,0,0.7893618773660045,0.21063812263401385,1
0,1,-1,2,,11,3,0.7798719632276602,0.22012803677230566,1
0,-1,-1,0,,11,-1,0.7630673156022155,0.2369326843977669,1
1,-1,1,0,1.0,11,-1,0.7417627873108433,0.2582372126891277,1
0,1,-1,1,,11,2,0.7500056685097727,0.24999433149017392,1
0,-1,1,0,-2.0,11,-1,0.7515576002246218,0.2484423997753748,0
0,-1,1,1,2.0,11,0,0.723549036220755,0.2764509637792605,0
1,-1,1,1,0.0,11,0,0.6245473974597571,0.375452602540254,1
1,1,2,1,10.0,11,2,0.5988954247155882,0.4011045752843774,1
1,1,1,2,0.0,11,3,0.5721175453630265,0.4278824546370276,1
0,1,-1,1,,11,2,0.5723889966283311,0.42761100337162045,1
0,-1,-1,0,,11,-1,0.5645591690486722,0.4354408309513448,1
0,-1,1,0,-3.0,11,-1,0.5519815041619872,0.44801849583798686,0
1,-1,2,1,10.0,11,0,0.4899365286800897,0.5100634713199368,1
1,1,1,2,0.0,11,3,0.423339865554171,0.576660134445805,1
1,1,1,1,3.0,11,2,0.40171217328127823,0.598287826718748,1
0,1,-1,1,,11,2,0.40515121980326957,0.5948487801967708,1
0,-1,-1,0,,11,-1,0.4001972152285247,0.5998027847714235,1
0,-1,-1,0,,11,-1,0.3902766831841883,0.6097233168158219,1
0,-1,-1,0,,11,-1,0.3750434156807482,0.6249565843192898,1
1,-1,1,0,2.0,11,-1,0.3539658002107822,0.6460341997891706,1
1,1,2,1,10.0,11,2,0.36375306478896635,0.6362469352109916,1
0,1,-1,2,,11,3,0.37217861068901636,0.6278213893109978,1
0,-1,1,0,-2.0,11,-1,0.3721419447606511,0.6278580552393832,0
0,-1,-1,1,,11,0,0.3363828008577664,0.6636171991422594,1
0,-1,-1,0,,11,-1,0.2917932207326786,0.7082067792673353,1
0,-1,-1,0,,11,-1,0.2368171115452244,0.7631828884547257,1
1,-1,2,0,-10.0,11,-1,0.1695359100427163,0.8304640899573316,1
1,1,1,2,2.0,11,3,0.09663606642693218,0.9033639335730704,1
1,1,1,1,3.0,11,2,0.0686119383387526,0.9313880616612769,1
0,1,-1,1,,11,2,0.05967516641905838,0.9403248335809155,1
0,-1,-1,0,,11,-1,0.044029615160670915,0.955970384839345,1
1,-1,2,0,10.0,11,-1,0.023433975153107536,0.9765660248468457,1
1,1,-1,2,,11,3,6.215471264435993e-05,0.9999378452874081,0
0,1,-1,0,,11,1,0.013997394880311573,0.9860026051197358,1
1,-1,1,0,2.0,11,-1,0.02256915855081458,0.9774308414491596,1
0,1,-1,1,,11,2,0.052331620045703284,0.947668379954345,1
1,-1,1,0,-1.0,11,-1,0.07218123550788283,0.9278187644921229,1
0,1,1,1,0.0,11,2,0.14052089696334483,0.8594791030366623,0
0,-1,-1,1,,11,0,0.14902153906149238,0.8509784609385003,1
0,-1,1,0,1.0,11,-1,0.1531314881455378,0.8468685118544773,0
0,-1,-1,1,,11,0,0.13226760293396572,0.8677323970660229,1
1,-1,2,0,-10.0,11,-1,0.10513031993548973,0.8948696800644556,1
1,1,1,2,-1.0,11,3,0.07481459798343619,0.9251854020165158,1
0,1,-1,1,,11,2,0.06499847617606391,0.935001523823899,1
0,-1,-1,0,,11,-1,0.04813687653275803,0.9518631234672922,1
1,-1,1,0,-2.0,11,-1,0.026088211522941614,0.9739117884771061,1
1,1,1,1,2.0,11,2,0.020611740052011666,0.9793882599480004,1
1,1,1,1,-1.0,11,2,0.021169084449138856,0.978830915550847,1
0,1,-1,1,,11,2,0.028273124100073266,0.9717268758999081,1
1,-1,1,0,3.0,11,-1,0.03097459596181958,0.9690254040381471,1
1,1,2,1,-10.0,11,2,0.04753479108686819,0.9524652089131672,1
1,1,1,2,2.0,11,3,0.06217919916414633,0.937820800835907,1
1,1,1,1,1.0,11,2,0.10202311877466211,0.8979768812253672,1
0,1,1,1,3.0,11,2,0.20373171623361783,0.7962682837664143,0
0,-1,-1,1,,11,0,0.21982100797958287,0.7801789920204191,1
1,-1,2,0,10.0,11,-1,0.2306630759650366,0.7693369240349859,1
0,1,-1,2,,11,3,0.23924854867812245,0.7607514513219021,1
0,-1,-1,0,,11,-1,0.23992194882154416,0.7600780511784869,1
1,-1,1,0,1.0,11,-1,0.2359679276169303,0.7640320723830955,1
0,1,-1,1,,11,2,0.2606952317094584,0.7393047682905457,1
0,-1,-1,0,,11,-1,0.2751927529966117,0.7248072470033439,1
0,-1,-1,0,,11,-1,0.2844692043064903,0.7155307956934697,1
1,-1,1,0,-3.0,11,-1,0.2888483164171096,0.7111516835828936,1
1,1,2,1,-10.0,11,2,0.33069289579748273,0.6693071042025244,1
0,1,-1,2,,11,3,0.37028648321564517,0.6297135167843051,1
0,-1,-1,0,,11,-1,0.3963518635576824,0.6036481364423283,1
0,-1,-1,0,,11,-1,0.41605802205179854,0.5839419779482511,1
1,-1,1,0,2.0,11,-1,0.4300926667241593,0.5699073332758549,1
0,1,-1,1,,11,2,0.4975713497564264,0.5024286502435734,1
0,-1,1,0,-3.0,11,-1,0.5449292438150442,0.4550707561849193,0
0,-1,-1,1,,11,0,0.5508441150744071,0.44915588492561204,1
0,-1,-1,0,,11,-1,0.5522648901804416,0.4477351098195713,1
1,-1,1,0,1.0,11,-1,0.5492411515235118,0.4507588484765122,1
1,1,1,1,-3.0,11,2,0.5819227292454547,0.4180772707545088,1
0,1,-1,1,,11,2,0.6738213817354909,0.3261786182645591,1
0,-1,-1,0,,11,-1,0.7398085850223758,0.2601914149776252,1
0,-1,-1,0,,11,-1,0.7948711637450463,0.20512883625496003,1
0,-1,1,0,-2.0,11,-1,0.8409306987811875,0.15906930121883345,0
0,-1,1,1,0.0,11,0,0.8509267419760692,0.14907325802395854,0
0,0,1,0,0.0,14,0,3.607381446772522e-10,0.9999999996392717,0
1,-1,1,1,-3.0,14,0,0.0009069265795274075,0.9990930734204547,1
1,1,2,1,10.0,14,2,0.0030051585129330528,0.9969948414870494,1
0,1,-1,2,,14,3,0.0036776032032214004,0.9963223967967941,1
1,-1,1,0,2.0,14,-1,0.0020297895590440816,0.9979702104409814,1
0,1,-1,1,,14,2,0.002081227155910356,0.9979187728440686,1
1,-1,-1,0,,14,-1,1.8586512850590559e-06,0.9999981413486914,0
0,1,-1,0,,14,1,0.003125735148951729,0.9968742648510494,1
1,-1,1,0,0.0,14,-1,0.0038342057189036357,0.9961657942811131,1
1,1,2,1,-10.0,14,2,0.007958258800677817,0.9920417411993351,1
0,1,-1,2,,14,3,0.01057274577315382,0.9894272542268666,1
0,-1,-1,0,,14,-1,0.01016857469962271,0.9898314253004022,1
1,-1,1,0,-1.0,14,-1,0.007513272608171657,0.9924867273918027,1
0,1,-1,1,,14,2,0.009129219227341173,0.9908707807726431,1
0,-1,-1,0,,14,-1,0.007876813853365918,0.9921231861466429,1
1,-1,1,0,1.0,14,-1,0.0044140102179240776,0.9955859897820928,1
1,1,2,1,-10.0,14,2,0.004303298926287147,0.9956967010737069,1
1,1,1,2,-1.0,14,3,0.0027577206388081574,0.9972422793612142,1
1,1,1,1,2.0,14,2,0.002585328062878771,0.9974146719371334,1
1,1,1,1,1.0,14,2,0.003627482125594079,0.9963725178743923,1
1,1,1,1,-1.0,14,2,0.006843193697595127,0.9931568063023878,1
1,1,2,1,-10.0,14,2,0.015191624446750021,0.984808375553242,1
0,1,1,2,0.0,14,3,0.02189195706555824,0.9781080429344214,0
0,-1,-1,1,,14,0,0.014366449815409285,0.9856335501845889,1
1,-1,1,0,-1.0,14,-1,0.003595095262680657,0.9964049047373315,1
1,1,-1,1,,14,2,3.281230638199718e-05,0.9999671876936133,0
0,1,-1,0,,14,1,0.04320552008365617,0.9567944799163588,1
0,-1,-1,0,,14,-1,0.07304750062915763,0.9269524993708541,1
1,-1,2,0,-10.0,14,-1,0.09643754902397166,0.9035624509760565,1
1,1,1,2,0.0,14,3,0.11702204927639041,0.8829779507236336,1
0,1,-1,1,,14,2,0.1733912949712443,0.8266087050287592,1
0,-1,1,0,-2.0,14,-1,0.21243256470440466,0.7875674352956221,0
0,-1,-1,1,,14,0,0.2167260135210398,0.783273986478967,1
0,-1,-1,0,,14,-1,0.21646325823072074,0.7835367417692992,1
1,-1,1,0,3.0,14,-1,0.2116351291658666,0.7883648708341391,1
1,1,1,1,2.0,14,2,0.2338150726145197,0.7661849273854934,1
1,1,1,1,0.0,14,2,0.29798917432726374,0.7020108256727494,1
1,1,2,1,10.0,14,2,0.4632117175027488,0.536788282497245,1
0,1,1,2,3.0,14,3,0.6220782519054164,0.3779217480945856,0
1,-1,1,1,0.0,14,0,0.6511570713499407,0.3488429286500815,1
0,1,-1,1,,14,2,0.7597811761746274,0.24021882382536822,1
0,-1,-1,0,,14,-1,0.8383813824484776,0.16161861755153023,1
1,-1,2,0,10.0,14,-1,0.904492847213895,0.09550715278612458,1
0,1,1,2,-2.0,14,3,0.9673401045707012,0.03265989542932025,0
0,-1,1,1,0.0,14,0,0.9797677676618304,0.020232232338181843,0
0,-1,-1,1,,14,0,0.981883283767877,0.01811671623210267,1
0,-1,-1,0,,14,-1,0.983980593340041,0.016019406659971317,1
0,-1,-1,0,,14,-1,0.9861328885544791,0.013867111445511587,1
0,-1,-1,0,,14,-1,0.988415280483495,0.011584719516502659,1
1,-1,2,0,10.0,14,-1,0.9909074203309549,0.009092579669028258,1
0,1,-1,2,,14,3,0.9943177270650004,0.0056822729349870925,1
0,-1,1,0,3.0,14,-1,0.9974059256744252,0.002594074325567939,0
0,-1,1,1,-3.0,14,0,0.9980792441393312,0.0019207558606878345,0
0,-1,-1,1,,14,0,0.9973337106926436,0.002666289307331243,1
0,-1,1,0,-1.0,14,-1,0.9974167954425393,0.002583204557444727,0
0,-1,-1,1,,14,0,0.9955056607254077,0.00449433927459427,1
1,-1,2,0,-10.0,14,-1,0.9942177191409836,0.005782280859030027,1
0,1,-1,2,,14,3,0.9939696543815328,0.006030345618483787,1
0,-1,-1,0,,14,-1,0.9937339034405779,0.006266096559394552,1
0,-1,-1,0,,14,-1,0.9940691125804942,0.005930887419509513,1
0,-1,-1,0,,14,-1,0.9949869799723996,0.0050130200276170735,1
0,-1,1,0,-1.0,14,-1,0.996519537469294,0.0034804625306997065,0
1,-1,2,1,10.0,14,0,0.9956710021604431,0.004328997839565907,1
0,1,1,2,-1.0,14,3,0.9959042515422062,0.004095748457794144,0
1,-1,1,1,2.0,14,0,0.9910206359334526,0.008979364066555378,1
0,1,-1,1,,14,2,0.9935999644269781,0.0064000355730330265,1
0,-1,1,0,1.0,14,-1,0.9959390195002347,0.00406098049976313,0
0,-1,-1,1,,14,0,0.9954987821014399,0.004501217898541183,1
0,-1,-1,0,,14,-1,0.9957441956920531,0.004255804307920281,1
0,-1,1,0,-1.0,14,-1,0.9966838247468194,0.0033161752531921133,0
1,-1,2,1,10.0,14,0,0.9953411764883555,0.0046588235116418585,1
0,1,-1,2,,14,3,0.9950661292908737,0.004933870709098097,1
0,-1,-1,0,,14,-1,0.9949286533733608,0.005071346626640934,1
0,-1,-1,0,,14,-1,0.9954370434923041,0.0045629565076827664,1
0,-1,-1,0,,14,-1,0.9966090415108474,0.003390958489172692,1
0,-1,1,0,-2.0,14,-1,0.9984855479648757,0.0015144520351518713,0
0,-1,1,1,-1.0,14,0,0.998959685369808,0.0010403146301913987,0
0,-1,1,1,3.0,14,0,0.9987328368991876,0.001267163100798331,0
1,-1,2,1,-10.0,14,0,0.997469429576622,0.0025305704233966274,1
0,1,-1,2,,14,3,0.9973390818633994,0.002660918136602536,1
0,-1,-1,0,,14,-1,0.9976612232620359,0.0023387767379814835,1
0,-1,1,0,-3.0,14,-1,0.9988270987050811,0.00117290129494091,0
0,-1,1,1,-2.0,14,0,0.999052703704355,0.0009472962956501628,0
0,-1,-1,1,,14,0,0.9986717717909267,0.0013282282090633759,1
0,-1,1,0,1.0,14,-1,0.9992656120955973,0.0007343879043807973,0
0,-1,1,1,-1.0,14,0,0.9994378363444819,0.0005621636555383244,0
0,-1,1,1,-1.0,14,0,0.9994432128576889,0.0005567871423361271,0
0,-1,1,1,-3.0,14,0,0.9992896950172009,0.0007103049827954249,0
0,-1,1,1,-3.0,14,0,0.9987501865657514,0.001249813434251584,0
0,-1,-1,1,,14,0,0.9970266020836295,0.0029733979163518295,1
0,-1,-1,0,,14,-1,0.99605298274001,0.003947017260010834,1
0,-1,-1,0,,14,-1,0.9957953510430293,0.0042046489569524765,1
0,-1,1,0,-1.0,14,-1,0.9962447161290868,0.0037552838709138583,0
0,-1,1,1,0.0,14,0,0.9940858566314015,0.005914143368573079,0
0,-1,-1,1,,14,0,0.9861252094399783,0.013874790560014396,1
0,-1,-1,0,,14,-1,0.9776176284595852,0.022382371540434248,1
0,-1,1,0,3.0,14,-1,0.96826621504676,0.03173378495326082,0
0,-1,1,1,3.0,14,0,0.9358833376949024,0.06411666230512181,0
0,-1,-1,1,,14,0,0.8325655721091322,0.16743442789086407,1
1,-1,1,0,0.0,14,-1,0.709595024289723,0.2904049757102512,1
0,1,-1,1,,14,2,0.6754273431691741,0.3245726568308349,1
1,-1,1,0,-2.0,14,-1,0.6263311798346621,0.373668820165362,1
0,1,1,1,-1.0,14,2,0.6202214445598346,0.37977855544013783,0
1,-1,1,1,-2.0,14,0,0.5471771026256638,0.4528228973743348,1
1,1,1,1,-2.0,14,2,0.5312259724632932,0.46877402753671166,1
1,1,1,1,-2.0,14,2,0.5400564443403989,0.4599435556595915,1
1,1,2,1,-10.0,14,2,0.5817944938934653,0.4182055061065275,1
0,1,-1,2,,14,3,0.6219116438569129,0.37808835614308256,1
1,-1,1,0,-2.0,14,-1,0.6489511192717218,0.3510488807282609,1
0,1,-1,1,,14,2,0.75169041360066,0.24830958639933332,1
0,-1,1,0,2.0,14,-1,0.8259503504491899,0.17404964955082095,0
1,-1,2,1,-10.0,14,0,0.8464820279650032,0.15351797203501172,1
0,1,-1,2,,14,3,0.866139593588313,0.13386040641171532,1
0,-1,-1,0,,14,-1,0.8790820700781211,0.12091792992186544,1
0,-1,-1,0,,14,-1,0.8893696666800474,0.11063033331994032,1
0,-1,-1,0,,14,-1,0.8973614012491464,0.10263859875086556,1
0,-1,-1,0,,14,-1,0.903336170355071,0.09666382964491642,1
0,-1,-1,0,,14,-1,0.9075024822503099,0.09249751774968985,1
1,-1,2,0,10.0,14,-1,0.9100057334174125,0.08999426658260237,1
0,1,-1,2,,14,3,0.9126126388554736,0.0873873611445331,1
0,-1,-1,0,,14,-1,0.9116144320452764,0.08838556795473068,1
