,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
6291,1,-1,2,0,10.0,15,-1,0.0636954612808592,0.936304538719241,1
6292,0,1,-1,2,,15,3,0.0651090590562461,0.9348909409437532,1
6293,0,-1,-1,0,,15,-1,0.0612703696146587,0.9387296303853888,1
6294,0,-1,-1,0,,15,-1,0.0538511272459153,0.9461488727540311,1
6295,0,-1,-1,0,,15,-1,0.0425924142859317,0.9574075857140824,1
6296,1,-1,1,0,2.0,15,-1,0.0271013227374171,0.9728986772625082,1
6297,0,1,-1,1,,15,2,0.0245191200809876,0.9754808799190934,1
6298,1,-1,1,0,-1.0,15,-1,0.0177175164454097,0.9822824835545314,1
6299,1,1,2,1,10.0,15,2,0.0186613050126532,0.9813386949872897,1
6300,0,1,-1,2,,15,3,0.0180749772894213,0.981925022710677,1
6301,0,-1,-1,0,,15,-1,0.013885111069233,0.9861148889307042,1
6302,1,-1,1,0,-2.0,15,-1,0.0069508673424203,0.9930491326574884,1
6303,1,1,1,1,2.0,15,2,0.0056197049559241,0.9943802950441236,1
6304,1,1,2,1,-10.0,15,2,0.00666239880222,0.9933376011977212,1
6305,0,1,-1,2,,15,3,0.0062487094631733,0.993751290536832,1
6306,1,-1,1,0,-1.0,15,-1,0.0031130909974331,0.9968869090024554,1
6307,0,1,-1,1,,15,2,0.0027075848000202,0.9972924152000652,1
6308,1,-1,-1,0,,15,-1,3.97559570511692e-07,0.9999996024403908,0
6309,1,1,-1,0,,15,1,8.559938432100908e-07,0.9999991440062356,0
6310,0,1,-1,0,,15,1,0.0066903346845474,0.9933096653155362,1
6311,1,-1,2,0,10.0,15,-1,0.0099927610993101,0.9900072389007988,1
6312,0,1,-1,2,,15,3,0.0116366056672014,0.988363394332804,1
6313,0,-1,-1,0,,15,-1,0.0102181962713904,0.9897818037285367,1
6314,1,-1,1,0,0.0,15,-1,0.0064776704181681,0.993522329581758,1
6315,0,1,-1,1,,15,2,0.0068808955142575,0.9931191044858226,1
6316,1,-1,1,0,0.0,15,-1,0.0045843672912074,0.9954156327088574,1
6317,1,1,1,1,-3.0,15,2,0.005389788415472,0.9946102115844347,1
6318,1,1,1,1,-3.0,15,2,0.0089564457319822,0.991043554268044,1
6319,1,1,1,1,1.0,15,2,0.0185664481541452,0.981433551845794,1
6320,1,1,2,1,-10.0,15,2,0.0430631108111583,0.9569368891888916,1
6321,0,1,-1,2,,15,3,0.065381249359412,0.9346187506405876,1
6322,1,-1,1,0,2.0,15,-1,0.0794493336554861,0.9205506663444968,1
6323,0,1,1,1,3.0,15,2,0.1315440592845096,0.8684559407155732,0
6324,0,-1,1,1,1.0,15,0,0.1354127091137003,0.8645872908862123,0
6325,0,-1,-1,1,,15,0,0.1154220097504543,0.8845779902496126,1
6326,1,-1,1,0,2.0,15,-1,0.0893585546134044,0.910641445386686,1
6327,1,1,1,1,2.0,15,2,0.0861924599673626,0.9138075400327262,1
6328,0,1,1,1,-2.0,15,2,0.0960183492842393,0.9039816507158382,0
6329,0,-1,-1,1,,15,0,0.0781721515908689,0.9218278484091048,1
6330,1,-1,2,0,-10.0,15,-1,0.0547770460923915,0.9452229539075984,1
6331,1,1,1,2,-3.0,15,3,0.0284157754807804,0.9715842245192972,1
6332,1,1,1,1,2.0,15,2,0.0184848074331589,0.9815151925669334,1
6333,0,1,-1,1,,15,2,0.0158454678758823,0.9841545321242052,1
6334,0,-1,-1,0,,15,-1,0.0094063848347875,0.9905936151651572,1
6335,1,-1,-1,0,,15,-1,5.36904339914612e-06,0.9999946309565964,0
6336,0,1,-1,0,,15,1,0.0023192260542016,0.997680773945852,1
6337,0,-1,-1,0,,15,-1,0.0024378925518641,0.9975621074480328,1
6338,1,-1,1,0,-1.0,15,-1,0.0007740043202999,0.9992259956797938,1
6339,1,1,-1,1,,15,2,4.943458200042632e-07,0.9999995056542816,0
6340,0,1,-1,0,,15,1,0.0012928759838959,0.9987071240161356,1
6341,1,-1,1,0,-1.0,15,-1,0.0006691237803181,0.9993308762197318,1
6342,1,1,1,1,2.0,15,2,0.000450479324078,0.9995495206759228,1
6343,1,1,-1,1,,15,2,2.003523941877583e-07,0.9999997996476596,0
6344,1,1,1,0,1.0,15,1,0.0003638240819966,0.9996361759180784,1
6345,1,1,1,1,-3.0,15,2,0.0003638219705782,0.999636178029384,1
6346,1,1,-1,1,,15,2,1.920751697714955e-07,0.999999807924742,0
6347,1,1,1,0,-3.0,15,1,0.0004047151640553,0.9995952848359656,1
6348,1,1,1,1,2.0,15,2,0.000507898066152,0.9994921019338484,1
6349,1,1,1,1,2.0,15,2,0.0004046917376717,0.9995953082623404,1
6350,1,1,-1,1,,15,2,1.236649791016017e-07,0.9999998763351036,0
6351,1,1,-1,0,,15,1,1.559427338912237e-07,0.9999998440573684,0
6352,1,1,2,0,10.0,15,1,0.0006819190945575,0.9993180809053565,1
6353,1,1,-1,2,,15,3,1.5593155977888993e-07,0.9999998440685098,0
6354,1,1,-1,0,,15,1,7.65564793335825e-08,0.9999999234435136,0
6355,1,1,-1,0,,15,1,1.819694738787112e-07,0.9999998180305903,0
6356,1,1,1,0,3.0,15,1,0.0009055276356824,0.9990944723642826,1
6357,1,1,2,1,-10.0,15,2,0.0022724087571119,0.9977275912428472,1
6358,1,1,1,2,-2.0,15,3,0.002234457321842,0.9977655426782523,1
6359,0,1,-1,1,,15,2,0.0032447252804922,0.9967552747194618,1
6360,1,-1,1,0,-3.0,15,-1,0.0020056030124249,0.9979943969875568,1
6361,1,1,1,1,-1.0,15,2,0.0023646252951673,0.9976353747047948,1
6362,0,1,-1,1,,15,2,0.0039434764939494,0.9960565235059936,1
6363,1,-1,1,0,-2.0,15,-1,0.0031713130759251,0.9968286869240572,1
6364,1,1,1,1,3.0,15,2,0.0047229436682488,0.9952770563318006,1
6365,1,1,2,1,-10.0,15,2,0.009239405350517,0.9907605946495864,1
6366,0,1,-1,2,,15,3,0.0122301808559671,0.9877698191440252,1
6367,0,-1,-1,0,,15,-1,0.0120615599597965,0.987938440040136,1
6368,0,-1,-1,0,,15,-1,0.0095774600214357,0.9904225399785244,1
6369,1,-1,1,0,-3.0,15,-1,0.0046911906051999,0.9953088093949104,1
6370,1,1,1,1,-3.0,15,2,0.0038382996213165,0.9961617003787834,1
6371,0,1,-1,1,,15,2,0.0047180440301393,0.9952819559699342,1
6372,1,-1,2,0,10.0,15,-1,0.003154480156715,0.996845519843266,1
6373,1,1,-1,2,,15,3,4.270900570319835e-05,0.9999572909942488,0
6374,0,1,-1,0,,15,1,0.0632058789047554,0.9367941210952384,1
6375,1,-1,1,0,3.0,15,-1,0.1075899870656993,0.8924100129343036,1
6376,0,1,-1,1,,15,2,0.2540647998685857,0.7459352001314856,1
6377,0,-1,-1,0,,15,-1,0.3591100928406394,0.6408899071592643,1
6378,0,-1,-1,0,,15,-1,0.4460560110057693,0.5539439889943361,1
6379,0,-1,1,0,0.0,15,-1,0.5179368040773963,0.4820631959225553,0
6380,0,-1,-1,1,,15,0,0.5344247153566015,0.465575284643493,1
6381,0,-1,-1,0,,15,-1,0.5457778355352396,0.4542221644647256,1
6382,0,-1,1,0,-3.0,15,-1,0.5523923672458225,0.447607632754163,0
6383,1,-1,2,1,10.0,15,0,0.5266065206147679,0.4733934793851446,1
6384,1,1,1,2,3.0,15,3,0.4984598612149508,0.5015401387850642,1
6385,1,1,1,1,-3.0,15,2,0.497829894845227,0.5021701051547101,1
6386,0,1,1,1,2.0,15,2,0.5241369139384905,0.4758630860614249,0
6387,0,-1,-1,1,,15,0,0.5059644707000787,0.4940355292999502,1
6388,1,-1,1,0,3.0,15,-1,0.4818492133065109,0.5181507866934709,1
6389,0,1,-1,1,,15,2,0.4907349448852142,0.5092650551147233,1
6390,1,-1,2,0,-10.0,15,-1,0.4911745238348687,0.508825476165062,1
6391,1,1,1,2,-1.0,15,3,0.4899143300830183,0.5100856699169263,1
6392,0,1,-1,1,,15,2,0.5152965765391766,0.4847034234607985,1
6393,0,-1,-1,0,,15,-1,0.5302280146561652,0.4697719853439217,1
6394,1,-1,1,0,0.0,15,-1,0.5401339039421995,0.4598660960577608,1
6395,1,1,1,1,3.0,15,2,0.5983925378777827,0.4016074621222313,1
6396,1,1,2,1,10.0,15,2,0.7511733327083598,0.2488266672916376,1
6397,0,1,1,2,1.0,15,3,0.8988208248810368,0.1011791751189241,0
6398,0,-1,-1,1,,15,0,0.9285603039437844,0.0714396960562577,1
6399,0,-1,-1,0,,15,-1,0.9539547274584548,0.0460452725414976,1
6400,0,-1,1,0,0.0,15,-1,0.9758903132479118,0.0241096867520797,0
6401,1,-1,2,1,10.0,15,0,0.9817638515997944,0.018236148400171,1
6402,0,1,1,2,3.0,15,3,0.9882989541482432,0.0117010458517707,0
6403,0,-1,1,1,-2.0,15,0,0.9861692484348364,0.0138307515650885,0
6404,0,-1,1,1,-1.0,15,0,0.975444841499679,0.0245551585003531,0
6405,1,-1,1,1,1.0,15,0,0.9402613056651692,0.059738694334832,1
6406,0,1,1,1,-3.0,15,2,0.9332717841554344,0.0667282158445504,0
6407,0,-1,-1,1,,15,0,0.8851890822274703,0.1148109177725968,1
6408,1,-1,2,0,-10.0,15,-1,0.8282812384039501,0.1717187615961093,1
6409,1,1,1,2,-3.0,15,3,0.7682102561390898,0.2317897438610183,1
6410,1,1,1,1,2.0,15,2,0.7489015359997818,0.2510984640002464,1
6411,0,1,1,1,-3.0,15,2,0.7525868101511617,0.2474131898488671,0
6412,0,-1,-1,1,,15,0,0.7116181742446908,0.2883818257553167,1
6413,1,-1,2,0,10.0,15,-1,0.6621014887049639,0.3378985112949674,1
6414,0,1,1,2,0.0,15,3,0.6093108468334048,0.3906891531665851,0
6415,0,-1,-1,1,,15,0,0.3453596352978596,0.6546403647022386,1
6416,1,-1,-1,0,,15,-1,0.0289128325633704,0.97108716743672,0
6417,0,1,1,0,-3.0,15,1,0.5212348831150215,0.4787651168849424,0
6418,0,-1,-1,1,,15,0,0.6229225331622917,0.3770774668377646,1
6419,1,-1,2,0,-10.0,15,-1,0.7076730695874485,0.2923269304126151,1
6420,0,1,-1,2,,15,3,0.7873835257786761,0.2126164742212822,1
6421,0,-1,-1,0,,15,-1,0.8449199419891804,0.1550800580107265,1
6422,0,-1,-1,0,,15,-1,0.8933196976114428,0.1066803023886673,1
6423,0,-1,-1,0,,15,-1,0.9342718534743104,0.065728146525772,1
6424,0,-1,1,0,1.0,15,-1,0.96920556312343,0.0307944368766014,0
6425,0,-1,-1,1,,15,0,0.9795297806509702,0.0204702193491329,1
6426,0,-1,1,0,0.0,15,-1,0.9889213607470712,0.0110786392528525,0
6427,0,-1,1,1,-3.0,15,0,0.9908275374840346,0.0091724625159524,0
6428,0,-1,-1,1,,15,0,0.9880680847816008,0.0119319152185096,1
6429,0,-1,-1,0,,15,-1,0.9854831594671358,0.0145168405327939,1
6430,0,-1,-1,0,,15,-1,0.9829825524887684,0.0170174475112967,1
6431,1,-1,2,0,-10.0,15,-1,0.980478997345542,0.019521002654485,1
6432,0,1,-1,2,,15,3,0.978754313773904,0.0212456862260089,1
6433,0,-1,-1,0,,15,-1,0.9757822116958556,0.0242177883040712,1
6434,0,-1,-1,0,,15,-1,0.9725397391931538,0.0274602608069039,1
6435,0,-1,1,0,-3.0,15,-1,0.968913740047676,0.0310862599524362,0
6436,0,-1,-1,1,,15,0,0.950945415165563,0.0490545848345043,1
6437,0,-1,-1,0,,15,-1,0.930166925709111,0.0698330742908635,1
6438,1,-1,1,0,1.0,15,-1,0.9058531413099634,0.0941468586901309,1
6439,0,1,1,1,2.0,15,2,0.9054616520791235,0.0945383479208997,0
6440,0,-1,1,1,3.0,15,0,0.8721173156878718,0.1278826843121221,0
6441,0,-1,1,1,3.0,15,0,0.7628477854261266,0.2371522145738279,0
6442,0,-1,-1,1,,15,0,0.4160125556110369,0.5839874443889893,1
6443,1,-1,-1,0,,15,-1,0.0006418583120484,0.9993581416879476,0
6444,0,1,-1,0,,15,1,0.0085215771144349,0.9914784228856552,1
6445,0,-1,-1,0,,15,-1,0.0126597176894394,0.987340282310519,1
6446,0,-1,1,0,1.0,15,-1,0.0143623356044154,0.9856376643956636,0
6447,1,-1,1,1,3.0,15,0,0.0067702485995695,0.9932297514003328,1
6448,1,1,1,1,0.0,15,2,0.0050833039040543,0.9949166960959064,1
6449,0,1,-1,1,,15,2,0.0056229984463388,0.9943770015537508,1
6450,1,-1,2,0,-10.0,15,-1,0.003600997962254,0.9963990020378372,1
6451,1,1,-1,2,,15,3,2.064497259841758e-06,0.9999979355028182,0
6452,0,1,-1,0,,15,1,0.0020816010040686,0.9979183989959082,1
6453,1,-1,1,0,-3.0,15,-1,0.002030253896065,0.9979697461039968,1
6454,0,1,-1,1,,15,2,0.0036785628063327,0.9963214371937568,1
6455,1,-1,1,0,3.0,15,-1,0.0030064663534963,0.9969935336464896,1
6456,0,1,-1,1,,15,2,0.0045711927822604,0.9954288072177734,1
6457,1,-1,2,0,10.0,15,-1,0.0037095796963527,0.9962904203035994,1
6458,1,1,1,2,-1.0,15,3,0.0013135172814708,0.9986864827185976,1
6459,1,1,-1,1,,15,2,3.564478308766323e-07,0.9999996435522642,0
6460,1,1,1,0,3.0,15,1,0.0003638722836577,0.99963612771626,1
6461,1,1,1,1,0.0,15,2,0.00036381169111,0.9996361883088446,1
6462,1,1,-1,1,,15,2,1.1891172176693154e-07,0.9999998810883496,0
6463,1,1,-1,0,,15,1,1.977480261304873e-07,0.9999998022519972,0
6464,1,1,1,0,1.0,15,1,0.0010409213732362,0.9989590786268532,1
6465,0,1,-1,1,,15,2,0.0027494186620947,0.997250581337818,1
6466,1,-1,1,0,0.0,15,-1,0.0022610993159365,0.9977389006841244,1
6467,0,1,-1,1,,15,2,0.0035394687043889,0.9964605312956384,1
6468,1,-1,2,0,10.0,15,-1,0.0025272611280265,0.9974727388718868,1
6469,1,1,-1,2,,15,3,3.2727473079242766e-06,0.9999967272527904,0
6470,0,1,-1,0,,15,1,0.0051502893836277,0.9948497106163176,1
6471,0,-1,-1,0,,15,-1,0.0073304666123189,0.9926695333875832,1
6472,1,-1,1,0,2.0,15,-1,0.0074046027444617,0.9925953972555638,1
6473,0,1,-1,1,,15,2,0.0122755194598661,0.9877244805400774,1
6474,0,-1,-1,0,,15,-1,0.0137747191975362,0.9862252808023876,1
6475,0,-1,-1,0,,15,-1,0.0129209078743703,0.9870790921255794,1
6476,1,-1,2,0,10.0,15,-1,0.0096842890741897,0.9903157109258106,1
6477,1,1,1,2,-3.0,15,3,0.0047353729502498,0.9952646270498176,1
6478,1,1,1,1,2.0,15,2,0.0029399793536257,0.9970600206462812,1
6479,1,1,1,1,0.0,15,2,0.0026459514316569,0.9973540485683912,1
6480,1,1,1,1,3.0,15,2,0.0035827188497545,0.9964172811503492,1
6481,0,1,-1,1,,15,2,0.0066123135947024,0.9933876864053168,1
6482,1,-1,2,0,10.0,15,-1,0.0069006401464874,0.9930993598535904,1
6483,0,1,-1,2,,15,3,0.0056133724553124,0.9943866275447578,1
6484,1,-1,1,0,-3.0,15,-1,0.0015192408126223,0.9984807591874698,1
6485,1,1,-1,1,,15,2,2.5348717192508103e-07,0.9999997465127174,0
6486,1,1,-1,0,,15,1,2.176101360183625e-07,0.9999997823897738,0
6487,1,1,1,0,0.0,15,1,0.0012110999303914,0.9987889000696284,1
6488,0,1,-1,1,,15,2,0.0033489799962973,0.996651020003662,1
6489,1,-1,2,0,-10.0,15,-1,0.0031735764787722,0.9968264235211566,1
6490,1,1,1,2,-1.0,15,3,0.0014941848164424,0.9985058151836445,1
6491,1,1,1,1,0.0,15,2,0.0006847559618099,0.9993152440382704,1
6492,1,1,-1,1,,15,2,4.374037386819661e-07,0.999999562596354,0
6493,0,1,-1,0,,15,1,0.0011829528041375,0.9988170471959392,1
6494,1,-1,1,0,2.0,15,-1,0.0004792850320052,0.9995207149680038,1
6495,1,1,-1,1,,15,2,1.3255079410375886e-07,0.999999867449114,0
6496,1,1,-1,0,,15,1,1.1435003398066725e-06,0.9999988564995592,0
6497,1,1,2,0,-10.0,15,1,0.0091621340196915,0.9908378659802524,1
6498,0,1,1,2,-1.0,15,3,0.0166644300894424,0.9833355699106144,0
6499,1,-1,1,1,-1.0,15,0,0.0114614970464976,0.9885385029534328,1
6500,0,1,-1,1,,15,2,0.012200032942822,0.9877999670571026,1
6501,0,-1,-1,0,,15,-1,0.0098173234851841,0.9901826765149044,1
6502,1,-1,1,0,3.0,15,-1,0.0050348282232787,0.9949651717768168,1
6503,1,1,2,1,10.0,15,2,0.0043401286126918,0.9956598713872956,1
6504,1,1,1,2,3.0,15,3,0.0022030714532314,0.99779692854675,1
6505,1,1,1,1,2.0,15,2,0.0013892494239754,0.9986107505759426,1
6506,1,1,1,1,-3.0,15,2,0.001149767327229,0.9988502326727416,1
6507,1,1,1,1,3.0,15,2,0.0012642489803138,0.9987357510197106,1
6508,1,1,2,1,-10.0,15,2,0.001838042674548,0.9981619573254854,1
6509,1,1,1,2,-3.0,15,3,0.0010184783306418,0.99898152166944,1
6510,1,1,1,1,-1.0,15,2,0.0005497254094787,0.9994502745906017,1
6511,1,1,-1,1,,15,2,4.281613449996209e-07,0.9999995718386352,0
6512,1,1,1,0,-2.0,15,1,0.0013455747480891,0.9986544252519304,1
6513,1,1,2,1,10.0,15,2,0.0038223969110029,0.9961776030889722,1
6514,0,1,-1,2,,15,3,0.004856934271724,0.9951430657282944,1
6515,0,-1,-1,0,,15,-1,0.0034355824171595,0.9965644175828396,1
6516,1,-1,-1,0,,15,-1,1.7889479039965567e-05,0.9999821105208796,0
6517,0,1,-1,0,,15,1,0.0237882404927203,0.9762117595073472,1
6518,1,-1,1,0,-2.0,15,-1,0.0395159361863503,0.9604840638135422,1
6519,1,1,2,1,-10.0,15,2,0.0925921949278826,0.907407805072079,1
6520,0,1,1,2,-1.0,15,3,0.1425517240639071,0.8574482759360809,0
6521,1,-1,1,1,-1.0,15,0,0.1452724933032227,0.8547275066968018,1
6522,0,1,-1,1,,15,2,0.1756852353617356,0.824314764638359,1
6523,1,-1,1,0,-3.0,15,-1,0.1950949040474678,0.804905095952572,1
6524,1,1,1,1,-2.0,15,2,0.2696116311715668,0.7303883688283369,1
6525,1,1,2,1,-10.0,15,2,0.4599639546502508,0.5400360453497544,1
6526,0,1,-1,2,,15,3,0.6430209097548261,0.3569790902452003,1
6527,0,-1,-1,0,,15,-1,0.775479021621971,0.2245209783780544,1
6528,0,-1,1,0,3.0,15,-1,0.8865463935523976,0.1134536064475029,0
6529,0,-1,-1,1,,15,0,0.9206965323925712,0.0793034676074609,1
6530,0,-1,1,0,2.0,15,-1,0.9497745861202131,0.0502254138797677,0
6531,0,-1,-1,1,,15,0,0.9568520376984208,0.0431479623014938,1
6532,0,-1,1,0,-3.0,15,-1,0.962920338503121,0.0370796614969636,0
6533,0,-1,1,1,3.0,15,0,0.9584057355412192,0.0415942644587281,0
6534,0,-1,1,1,-1.0,15,0,0.936629855583602,0.0633701444163001,0
6535,1,-1,1,1,-2.0,15,0,0.8653800201316646,0.1346199798683987,1
6536,0,1,-1,1,,15,2,0.8472768397476614,0.1527231602524498,1
6537,0,-1,-1,0,,15,-1,0.8208028813581479,0.1791971186418973,1
6538,0,-1,-1,0,,15,-1,0.788866438532807,0.2111335614671562,1
6539,0,-1,1,0,2.0,15,-1,0.7503529892267929,0.2496470107731952,0
6540,0,-1,1,1,1.0,15,0,0.6215485675283562,0.3784514324715618,0
6541,0,-1,2,1,10.0,15,0,0.211915044394165,0.7880849556057227,0
6542,1,-1,1,2,-1.0,15,1,0.0686852892470785,0.931314710752948,1
6543,1,1,1,1,-2.0,15,2,0.0248285025272162,0.9751714974728394,1
6544,1,1,1,1,-2.0,15,2,0.0073080581227552,0.9926919418772698,1
6545,1,1,-1,1,,15,2,1.2950534419898127e-06,0.999998704946549,0
6546,1,1,1,0,0.0,15,1,0.000260910373848,0.9997390896262104,1
6547,1,1,-1,1,,15,2,1.492785701212196e-07,0.9999998507214624,0
6548,1,1,1,0,0.0,15,1,0.0002605976155383,0.999739402384438,1
6549,1,1,-1,1,,15,2,1.9315036416109122e-07,0.9999998068497192,0
6550,1,1,1,0,-3.0,15,1,0.0005307580930356,0.9994692419068693,1
6551,1,1,2,1,-10.0,15,2,0.0009519726272672,0.9990480273726556,1
6552,1,1,-1,2,,15,3,2.616466380788064e-07,0.9999997383534152,0
6553,1,1,1,0,2.0,15,1,0.0002606596105993,0.9997393403894322,1
6554,1,1,-1,1,,15,2,2.9919397728580225e-07,0.9999997008060738,0
6555,0,1,-1,0,,15,1,0.0011829197327673,0.9988170802671538,1
6556,1,-1,1,0,0.0,15,-1,0.0004793603695967,0.9995206396304408,1
6557,1,1,-1,1,,15,2,3.606985768188214e-07,0.9999996393015148,0
6558,1,1,2,0,-10.0,15,1,0.0011344041046685,0.998865595895244,1
6559,1,1,1,2,-2.0,15,3,0.0008891731340946,0.9991108268658446,1
6560,1,1,1,1,3.0,15,2,0.0008028160101074,0.9991971839898016,1
6561,1,1,1,1,1.0,15,2,0.0007958651917507,0.9992041348081964,1
6562,1,1,1,1,-2.0,15,2,0.0008619243978972,0.9991380756020548,1
6563,1,1,1,1,3.0,15,2,0.0010617826222922,0.9989382173776556,1
6564,1,1,2,1,-10.0,15,2,0.0015793533731581,0.9984206466268452,1
6565,1,1,1,2,-3.0,15,3,0.0007088387275909,0.9992911612723208,1
6566,1,1,-1,1,,15,2,2.2210872073317617e-07,0.9999997778911868,0
6567,1,1,1,0,1.0,15,1,0.000260625267988,0.9997393747320936,1
6568,1,1,-1,1,,15,2,2.1774235720218877e-07,0.9999997822576698,0
6569,1,1,2,0,10.0,15,1,0.00068198199046,0.9993180180096526,1
6570,1,1,-1,2,,15,3,2.1773459796749475e-07,0.9999997822654004,0
