,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
1537,0,1,-1.0,0,,2,1,0.9830282055428348,0.0169717944572056,1,0,1,1
1538,0,-1,-1.0,0,,2,-1,0.9773112768404988,0.0226887231595523,1,1,1,1
1539,0,-1,-1.0,0,,2,-1,0.9755449702040117,0.0244550297959179,1,1,1,1
1540,1,-1,2.5,0,10.0,2,-1,0.9776782016615636,0.0223217983383907,1,0,1,1
1541,1,1,1.0,2,-3.0,2,3,0.9791516123472492,0.0208483876528374,1,0,1,1
1542,0,1,-1.0,1,,2,2,0.9845065647849024,0.0154934352151256,1,0,1,1
1543,0,-1,-1.0,0,,2,-1,0.9855960423719335,0.0144039576280709,1,1,1,1
1544,1,-1,1.0,0,3.0,2,-1,0.9903323663222142,0.0096676336778209,1,0,1,1
1545,0,1,-1.0,1,,2,2,0.9920240252732914,0.0079759747267376,1,0,1,1
1546,1,-1,1.0,0,-1.0,2,-1,0.9915737042958676,0.0084262957041685,1,0,1,1
1547,1,1,1.0,1,3.0,2,2,0.98874110789585,0.0112588921041141,1,0,1,1
1548,0,1,-1.0,1,,2,2,0.9893597111928286,0.0106402888072766,1,0,1,1
1549,1,-1,2.5,0,-10.0,2,-1,0.9871320918189246,0.0128679081810872,1,0,1,1
1550,1,1,1.0,2,1.0,2,3,0.9849285208865244,0.0150714791134205,1,0,1,1
1551,1,1,1.0,1,2.0,2,2,0.9863212837447164,0.0136787162553645,1,0,1,1
1552,0,1,-1.0,1,,2,2,0.991350660974982,0.0086493390251144,1,0,1,1
1553,1,-1,1.0,0,3.0,2,-1,0.9934685127621472,0.0065314872379432,1,0,1,1
1554,0,1,-1.0,1,,2,2,0.9938049446684244,0.0061950553315357,1,0,1,1
1555,1,-1,1.0,0,1.0,2,-1,0.9925394799123206,0.0074605200875687,1,0,1,1
1556,0,1,-1.0,1,,2,2,0.9889968546401662,0.0110031453599024,1,0,1,1
1557,0,-1,-1.0,0,,2,-1,0.9812866908043976,0.0187133091956083,1,1,1,1
1558,0,-1,-1.0,0,,2,-1,0.977550289771273,0.022449710228723,1,1,1,1
1559,1,-1,1.0,0,0.0,2,-1,0.9776795897795216,0.0223204102205069,1,0,1,1
1560,1,1,2.5,1,10.0,2,2,0.9724806001937556,0.0275193998061929,1,0,1,1
1561,0,1,-1.0,2,,2,3,0.9695879258911368,0.0304120741089653,1,0,1,1
1562,0,-1,-1.0,0,,2,-1,0.9592055754781804,0.0407944245219281,1,1,1,1
1563,0,-1,-1.0,0,,2,-1,0.9534509212660286,0.0465490787340143,1,1,1,1
1564,0,-1,-1.0,0,,2,-1,0.9521575308874116,0.0478424691126261,1,1,1,1
1565,0,-1,-1.0,0,,2,-1,0.9552879977465842,0.0447120022533548,1,1,1,1
1566,1,-1,2.5,0,10.0,2,-1,0.9629328591708398,0.0370671408291303,1,0,1,1
1567,0,1,-1.0,2,,2,3,0.9686426598633672,0.0313573401366877,1,0,1,1
1568,1,-1,1.0,0,3.0,2,-1,0.967702900371738,0.0322970996282369,1,0,1,1
1569,1,1,1.0,1,0.0,2,2,0.9596121162240128,0.0403878837759653,1,0,1,1
1570,1,1,1.0,1,2.0,2,2,0.9559862942091264,0.0440137057909837,1,0,1,1
1571,1,1,1.0,1,2.0,2,2,0.956720570659864,0.0432794293400835,1,0,1,1
1572,1,1,1.0,1,0.0,2,2,0.9618361818429,0.0381638181572028,1,0,1,1
1573,0,1,-1.0,1,,2,2,0.97148107813818,0.0285189218618798,1,0,1,1
1574,1,-1,2.5,0,-10.0,2,-1,0.9740459511576142,0.0259540488423662,1,0,1,1
1575,1,1,1.0,2,-2.0,2,3,0.9757026770907452,0.0242973229093456,1,0,1,1
1576,0,1,1.0,1,0.0,2,2,0.9813487842806377,0.0186512157194599,0,0,0,1
1577,1,-1,1.0,1,0.0,2,0,0.978116808995024,0.0218831910050058,1,0,1,1
1578,1,1,1.0,1,1.0,2,2,0.9686387190648412,0.031361280935238,1,0,1,1
1579,1,1,1.0,1,0.0,2,2,0.9635544093123108,0.036445590687667,1,0,1,1
1580,1,1,1.0,1,3.0,2,2,0.9627168346368392,0.037283165363152,1,0,1,1
1581,0,1,1.0,1,-3.0,2,2,0.9661017712481536,0.0338982287518526,0,0,0,1
1582,1,-1,1.0,1,1.0,2,0,0.9565284306344888,0.0434715693655616,1,0,1,1
1583,1,1,1.0,1,-3.0,2,2,0.9341876996604376,0.0658123003396407,1,0,1,1
1584,1,1,1.0,1,-2.0,2,2,0.9178981299868868,0.0821018700130855,1,0,1,1
1585,1,1,1.0,1,1.0,2,2,0.9071886052715188,0.0928113947283756,1,0,1,1
1586,1,1,2.5,1,-10.0,2,2,0.9017493916039124,0.0982506083960189,1,0,1,1
1587,1,1,1.0,2,-1.0,2,3,0.8983372301774866,0.1016627698224601,1,0,1,1
1588,1,1,1.0,1,2.0,2,2,0.9000421145106893,0.0999578854893089,1,0,1,1
1589,1,1,1.0,1,3.0,2,2,0.9069133521595044,0.0930866478404231,1,0,1,1
1590,1,1,1.0,1,1.0,2,2,0.9191496685918866,0.080850331408215,1,0,1,1
1591,0,1,-1.0,1,,2,2,0.9371049545949504,0.0628950454049577,1,0,1,1
1592,0,-1,-1.0,0,,2,-1,0.942586308571422,0.0574136914285847,1,1,1,1
1593,0,-1,-1.0,0,,2,-1,0.9529331087948336,0.0470668912051139,1,1,1,1
1594,1,-1,1.0,0,1.0,2,-1,0.9684445986938968,0.0315554013060718,1,0,1,1
1595,1,1,1.0,1,-1.0,2,2,0.97469649542213,0.0253035045779394,1,0,1,1
1596,0,1,-1.0,1,,2,2,0.9853204955970458,0.0146795044029187,1,0,1,1
1597,1,-1,1.0,0,1.0,2,-1,0.9902212848585852,0.0097787151413334,1,0,1,1
1598,0,1,-1.0,1,,2,2,0.9920139702874724,0.0079860297126242,1,0,1,1
1599,1,-1,1.0,0,3.0,2,-1,0.9916551456291376,0.0083448543708502,1,0,1,1
1600,1,1,1.0,1,0.0,2,2,0.988953338683428,0.0110466613165713,1,0,1,1
1601,0,1,-1.0,1,,2,2,0.9896905207264106,0.0103094792736266,1,0,1,1
1602,0,-1,-1.0,0,,2,-1,0.9876730289024191,0.0123269710975061,1,1,1,1
1603,1,-1,2.5,0,-10.0,2,-1,0.989141152813311,0.0108588471867015,1,0,1,1
1604,0,1,-1.0,2,,2,3,0.9908565663436664,0.0091434336564122,1,0,1,1
1605,0,-1,-1.0,0,,2,-1,0.9901213201461052,0.0098786798538827,1,1,1,1
1606,1,-1,1.0,0,1.0,2,-1,0.9927704964061952,0.0072295035936985,1,0,1,1
1607,0,1,1.0,1,0.0,2,2,0.993370081300064,0.0066299187000095,0,0,0,1
1608,0,-1,-1.0,1,,2,0,0.9894371848693418,0.0105628151306431,1,1,1,1
1609,1,-1,2.5,0,10.0,2,-1,0.988962865406536,0.011037134593576,1,0,1,1
1610,1,1,1.0,2,2.0,2,3,0.988765193493198,0.0112348065069126,1,0,1,1
1611,0,1,-1.0,1,,2,2,0.9920294516348708,0.0079705483651019,1,0,1,1
1612,1,-1,1.0,0,2.0,2,-1,0.992949368880788,0.0070506311191632,1,0,1,1
1613,1,1,1.0,1,-3.0,2,2,0.992015821694977,0.0079841783051233,1,0,1,1
1614,0,1,-1.0,1,,2,2,0.9943657150090076,0.0056342849910381,1,0,1,1
1615,1,-1,1.0,0,-2.0,2,-1,0.9951589424167312,0.004841057583315,1,0,1,1
1616,0,1,-1.0,1,,2,2,0.994818777496894,0.0051812225030029,1,0,1,1
1617,1,-1,2.5,0,10.0,2,-1,0.993163705060652,0.0068362949393044,1,0,1,1
1618,0,1,-1.0,2,,2,3,0.9921952017530234,0.0078047982470727,1,0,1,1
1619,0,-1,-1.0,0,,2,-1,0.988920769116348,0.0110792308836543,1,1,1,1
1620,1,-1,1.0,0,-2.0,2,-1,0.9891018590829544,0.0108981409169795,1,0,1,1
1621,0,1,-1.0,1,,2,2,0.9863288027876796,0.01367119721224,1,0,1,1
1622,0,-1,-1.0,0,,2,-1,0.9791218714021668,0.0208781285978807,1,1,1,1
1623,0,-1,-1.0,0,,2,-1,0.9759085127396177,0.024091487260446,1,1,1,1
1624,0,-1,-1.0,0,,2,-1,0.976595792130264,0.0234042078698448,1,1,1,1
1625,1,-1,1.0,0,0.0,2,-1,0.981203586621588,0.0187964133783994,1,0,1,1
1626,0,1,-1.0,1,,2,2,0.9811220993812032,0.0188779006187895,1,0,1,1
1627,1,-1,1.0,0,-1.0,2,-1,0.9763078480538496,0.0236921519461816,1,0,1,1
1628,1,1,2.5,1,-10.0,2,2,0.964191903011483,0.0358080969884041,1,0,1,1
1629,1,1,1.0,2,3.0,2,3,0.9543729969434116,0.0456270030565996,1,0,1,1
1630,0,1,-1.0,1,,2,2,0.9492168192180196,0.0507831807820595,1,0,1,1
1631,0,-1,-1.0,0,,2,-1,0.933001267303658,0.0669987326962945,1,1,1,1
1632,0,-1,-1.0,0,,2,-1,0.9222267664669308,0.0777732335331,1,1,1,1
1633,0,-1,-1.0,0,,2,-1,0.9165817035998564,0.0834182964000498,1,1,1,1
1634,0,-1,-1.0,0,,2,-1,0.9159028158650724,0.0840971841349952,1,1,1,1
1635,0,-1,-1.0,0,,2,-1,0.9201704689125147,0.0798295310874891,1,1,1,1
1636,0,-1,-1.0,0,,2,-1,0.9295080890290548,0.0704919109710204,1,1,1,1
1637,1,-1,1.0,0,-2.0,2,-1,0.9441857327920494,0.0558142672078826,1,0,1,1
1638,1,1,2.5,1,10.0,2,2,0.9478817161387352,0.0521182838611655,1,0,1,1
1639,0,1,-1.0,2,,2,3,0.9537926557937768,0.0462073442062551,1,0,1,1
1640,0,-1,-1.0,0,,2,-1,0.951288066562772,0.0487119334372183,1,1,1,1
1641,1,-1,1.0,0,-2.0,2,-1,0.9532188132744528,0.046781186725632,1,0,1,1
1642,1,1,1.0,1,-3.0,2,2,0.9466137811058052,0.0533862188940955,1,0,1,1
1643,1,1,1.0,1,1.0,2,2,0.9446143145572236,0.0553856854427271,1,0,1,1
1644,1,1,1.0,1,-3.0,2,2,0.947162586357134,0.0528374136429362,1,0,1,1
1645,1,1,2.5,1,10.0,2,2,0.9543322959653328,0.0456677040346533,1,0,1,1
1646,1,1,1.0,2,2.0,2,3,0.9637508626715392,0.0362491373284346,1,0,1,1
1647,0,1,-1.0,1,,2,2,0.978078100177944,0.0219218998220833,1,0,1,1
1648,1,-1,1.0,0,0.0,2,-1,0.9844803144327378,0.0155196855673609,1,0,1,1
1649,1,1,1.0,1,-3.0,2,2,0.986373786964179,0.013626213035902,1,0,1,1
1650,0,1,-1.0,1,,2,2,0.9919337225004596,0.0080662774996299,1,0,1,1
1651,1,-1,1.0,0,0.0,2,-1,0.9945467947841043,0.00545320521582,1,0,1,1
1652,0,1,-1.0,1,,2,2,0.9956073636760528,0.0043926363239194,1,0,1,1
1653,1,-1,1.0,0,2.0,2,-1,0.9956813586764344,0.0043186413234763,1,0,1,1
1654,1,1,2.5,1,10.0,2,2,0.9948082642111404,0.0051917357887674,1,0,1,1
1655,0,1,-1.0,2,,2,3,0.9963041266855398,0.0036958733143519,1,0,1,1
1656,1,-1,1.0,0,-3.0,2,-1,0.9970192489638416,0.0029807510360712,1,0,1,1
1657,0,1,-1.0,1,,2,2,0.9973352269959964,0.0026647730040538,1,0,1,1
1658,1,-1,1.0,0,-2.0,2,-1,0.9974206696208572,0.0025793303790417,1,0,1,1
1659,0,1,-1.0,1,,2,2,0.9973211698243376,0.0026788301755578,1,0,1,1
1660,1,-1,1.0,0,2.0,2,-1,0.9969836335824648,0.0030163664175389,1,0,1,1
1661,0,1,-1.0,1,,2,2,0.9962279483928308,0.0037720516071239,1,0,1,1
1662,1,-1,1.0,0,-1.0,2,-1,0.9946508735561196,0.005349126443814,1,0,1,1
1663,1,1,1.0,1,-3.0,2,2,0.9914108671591724,0.008589132840937,1,0,1,1
1664,1,1,2.5,1,-10.0,2,2,0.9915098075886916,0.0084901924113825,1,0,1,1
1665,0,1,1.0,2,2.0,2,3,0.99397121610688,0.0060287838931518,0,0,0,1
1666,0,-1,-1.0,1,,2,0,0.9924082831439732,0.0075917168559972,1,1,1,1
1667,1,-1,1.0,0,3.0,2,-1,0.9941008902155528,0.0058991097844958,1,0,1,1
1668,0,1,-1.0,1,,2,2,0.9942488250442768,0.0057511749557315,1,0,1,1
1669,1,-1,2.5,0,-10.0,2,-1,0.9929310270413668,0.0070689729586226,1,0,1,1
1670,1,1,1.0,2,3.0,2,3,0.9922904859408536,0.0077095140591972,1,0,1,1
1671,0,1,-1.0,1,,2,2,0.9949246655728594,0.0050753344271685,1,0,1,1
1672,1,-1,1.0,0,-3.0,2,-1,0.9961129452849564,0.0038870547149666,1,0,1,1
1673,0,1,1.0,1,-2.0,2,2,0.9964894022684908,0.0035105977315123,0,0,0,1
1674,1,-1,1.0,1,0.0,2,0,0.994276217492992,0.0057237825069763,1,0,1,1
1675,0,1,-1.0,1,,2,2,0.9900294881106196,0.0099705118894085,1,0,1,1
1676,1,-1,2.5,0,-10.0,2,-1,0.9814831195220074,0.0185168804779407,1,0,1,1
1677,1,1,1.0,2,1.0,2,3,0.971526577179476,0.0284734228205261,1,0,1,1
1678,1,1,1.0,1,3.0,2,2,0.9659464083092876,0.0340535916907835,1,0,1,1
1679,0,1,1.0,1,-1.0,2,2,0.9645812268955796,0.0354187731045301,0,0,0,1
1680,0,-1,1.0,1,0.0,2,0,0.9475924601838276,0.0524075398161568,0,1,0,1
1681,0,-1,-1.0,1,,2,0,0.9483883446173528,0.0516116553827124,1,1,1,1
1682,1,-1,1.0,0,-1.0,2,-1,0.9537164699919496,0.0462835300080993,1,0,1,1
1683,0,1,-1.0,1,,2,2,0.9506562401471876,0.0493437598528992,1,0,1,1
1684,0,-1,-1.0,0,,2,-1,0.9375746877569868,0.0624253122430044,1,1,1,1
1685,0,-1,1.0,0,2.0,2,-1,0.9296191460910542,0.0703808539089321,0,1,0,1
1686,0,-1,-1.0,1,,2,0,0.9399405177777068,0.0600594822223265,1,1,1,1
1687,0,-1,-1.0,0,,2,-1,0.9555821213649688,0.0444178786349184,1,1,1,1
1688,1,-1,1.0,0,-1.0,2,-1,0.9769963331420268,0.0230036668580371,1,0,1,1
1689,0,1,-1.0,1,,2,2,0.9874495056206876,0.0125504943794067,1,0,1,1
1690,1,-1,1.0,0,0.0,2,-1,0.9925195496034812,0.0074804503964796,1,0,1,1
1691,0,1,-1.0,1,,2,2,0.9949118880768466,0.0050881119231375,1,0,1,1
1692,1,-1,1.0,0,2.0,2,-1,0.9959030952712644,0.0040969047288247,1,0,1,1
1693,0,1,-1.0,1,,2,2,0.9960220886350794,0.0039779113649823,1,0,1,1
1694,1,-1,1.0,0,1.0,2,-1,0.9953323641425532,0.004667635857452,1,0,1,1
1695,1,1,1.0,1,1.0,2,2,0.9934658783404438,0.006534121659566,1,0,1,1
1696,0,1,-1.0,1,,2,2,0.9947942670859962,0.0052057329138915,1,0,1,1
1697,1,-1,1.0,0,-2.0,2,-1,0.9948331350704628,0.0051668649296491,1,0,1,1
1698,1,1,1.0,1,3.0,2,2,0.9936032226137808,0.0063967773861677,1,0,1,1
1699,0,1,-1.0,1,,2,2,0.9955606432340346,0.0044393567658813,1,0,1,1
1700,1,-1,1.0,0,-1.0,2,-1,0.9964017343902296,0.0035982656098396,1,0,1,1
1701,0,1,-1.0,1,,2,2,0.996575310205572,0.0034246897944071,1,0,1,1
1702,1,-1,1.0,0,1.0,2,-1,0.9961739923622674,0.0038260076377038,1,0,1,1
1703,0,1,-1.0,1,,2,2,0.9949836338978766,0.0050163661020935,1,0,1,1
1704,1,-1,2.5,0,10.0,2,-1,0.9923690483797531,0.0076309516203101,1,0,1,1
1705,0,1,-1.0,2,,2,3,0.9902645552694308,0.0097354447306665,1,0,1,1
1706,0,-1,-1.0,0,,2,-1,0.9849532641749092,0.0150467358249886,1,1,1,1
1707,1,-1,1.0,0,-2.0,2,-1,0.9833420540935384,0.016657945906507,1,0,1,1
1708,1,1,1.0,1,2.0,2,2,0.9770734202938828,0.0229265797062033,1,0,1,1
1709,0,1,-1.0,1,,2,2,0.974791838273514,0.0252081617264695,1,0,1,1
1710,0,-1,1.0,0,3.0,2,-1,0.9660611155259896,0.0339388844739139,0,1,0,1
1711,1,-1,1.0,1,1.0,2,0,0.9711152425908832,0.0288847574091785,1,0,1,1
1712,0,1,-1.0,1,,2,2,0.9699193646356994,0.0300806353642088,1,0,1,1
1713,0,-1,-1.0,0,,2,-1,0.9618353499763896,0.0381646500237092,1,1,1,1
1714,0,-1,-1.0,0,,2,-1,0.9581759750111992,0.0418240249889022,1,1,1,1
1715,1,-1,2.5,0,10.0,2,-1,0.9588354056768928,0.0411645943232168,1,0,1,1
1716,1,1,1.0,2,3.0,2,3,0.9577987232857068,0.042201276714324,1,0,1,1
1717,1,1,1.0,1,3.0,2,2,0.9610827289276578,0.0389172710723803,1,0,1,1
1718,0,1,-1.0,1,,2,2,0.968782400478512,0.0312175995214591,1,0,1,1
1719,1,-1,1.0,0,-3.0,2,-1,0.9695361261175032,0.0304638738826019,1,0,1,1
1720,0,1,-1.0,1,,2,2,0.9637461009090182,0.0362538990909276,1,0,1,1
1721,0,-1,-1.0,0,,2,-1,0.9483227131377638,0.0516772868621639,1,1,1,1
1722,0,-1,-1.0,0,,2,-1,0.9381087599692748,0.0618912400307249,1,1,1,1
1723,1,-1,2.5,0,-10.0,2,-1,0.9328088400910776,0.0671911599090003,1,0,1,1
1724,0,1,-1.0,2,,2,3,0.9243160578718246,0.0756839421282277,1,0,1,1
1725,0,-1,1.0,0,3.0,2,-1,0.9006349165767866,0.0993650834232607,0,1,0,1
1726,0,-1,1.0,1,3.0,2,0,0.900309510498581,0.099690489501382,0,1,0,1
1727,1,-1,1.0,1,2.0,2,0,0.9230615827210004,0.0769384172790539,1,0,1,1
1728,1,1,1.0,1,3.0,2,2,0.9308845068173528,0.0691154931826823,1,0,1,1
1729,1,1,1.0,1,3.0,2,2,0.943900721563866,0.056099278436137,1,0,1,1
1730,1,1,2.5,1,10.0,2,2,0.9624866734603909,0.0375133265396967,1,0,1,1
1731,0,1,1.0,2,0.0,2,3,0.9834034965900016,0.0165965034100498,0,0,0,1
1732,1,-1,1.0,1,1.0,2,0,0.9893345676380482,0.0106654323619461,1,0,1,1
1733,0,1,1.0,1,-3.0,2,2,0.9917109577923944,0.0082890422077076,0,0,0,1
1734,0,-1,-1.0,1,,2,0,0.9889807386559653,0.0110192613441401,1,1,1,1
1735,1,-1,1.0,0,-2.0,2,-1,0.9896888891695266,0.0103111108304596,1,0,1,1
1736,1,1,1.0,1,1.0,2,2,0.9876401466076526,0.0123598533922636,1,0,1,1
1737,0,1,1.0,1,2.0,2,2,0.9890785958215756,0.0109214041783411,0,0,0,1
1738,1,-1,2.5,1,-10.0,2,0,0.9841253644523807,0.0158746355475466,1,0,1,1
1739,1,1,1.0,2,-2.0,2,3,0.9786224328791466,0.0213775671207716,1,0,1,1
1740,1,1,1.0,1,-2.0,2,2,0.9770233532879709,0.0229766467121166,1,0,1,1
1741,0,1,-1.0,1,,2,2,0.9792818781381624,0.0207181218617726,1,0,1,1
1742,0,-1,1.0,0,-3.0,2,-1,0.9766832072310326,0.0233167927689197,0,1,0,1
1743,1,-1,1.0,1,-2.0,2,0,0.9863516842564952,0.0136483157434686,1,0,1,1
1744,0,1,-1.0,1,,2,2,0.9907800431244695,0.0092199568754659,1,0,1,1
1745,1,-1,2.5,0,10.0,2,-1,0.9923312976298976,0.0076687023700263,1,0,1,1
1746,0,1,1.0,2,-3.0,2,3,0.9944371155745676,0.0055628844254548,0,0,0,1
1747,0,-1,-1.0,1,,2,0,0.9927816444251956,0.007218355574895,1,1,1,1
1748,1,-1,1.0,0,-1.0,2,-1,0.9943605010859198,0.0056394989140605,1,0,1,1
1749,0,1,-1.0,1,,2,2,0.9944868548634892,0.0055131451364448,1,0,1,1
1750,1,-1,2.5,0,-10.0,2,-1,0.9932281293178972,0.0067718706821221,1,0,1,1
1751,0,1,-1.0,2,,2,3,0.9926855304116212,0.0073144695884253,1,0,1,1
1752,1,-1,1.0,0,0.0,2,-1,0.9900774251629252,0.0099225748370546,1,0,1,1
1753,0,1,-1.0,1,,2,2,0.9840121041680244,0.0159878958320464,1,0,1,1
1754,0,-1,-1.0,0,,2,-1,0.9712530552989864,0.028746944700979,1,1,1,1
1755,0,-1,-1.0,0,,2,-1,0.9631319174695248,0.0368680825304697,1,1,1,1
