response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
1,-1,2,1,10.0,11,0,0.37777690515322254,0.6222230948467776,1
0,1,-1,2,,11,3,0.39437701159382405,0.6056229884061953,1
0,-1,1,0,0.0,11,-1,0.36614848501955144,0.6338515149804829,0
1,-1,1,1,-3.0,11,0,0.39111487731691413,0.6088851226830657,1
0,1,-1,1,,11,2,0.3714554785451867,0.6285445214548689,1
0,-1,-1,0,,11,-1,0.293657020352353,0.7063429796476361,1
0,-1,1,0,-2.0,11,-1,0.22614074017670388,0.773859259823302,0
0,-1,1,1,1.0,11,0,0.21531982572711214,0.7846801742729302,0
0,-1,1,1,-2.0,11,0,0.2490851087032993,0.7509148912966945,0
0,-1,-1,1,,11,0,0.3652217038633085,0.6347782961366643,1
1,-1,1,0,0.0,11,-1,0.49937084781510094,0.500629152184897,1
1,1,2,1,10.0,11,2,0.5503788064866891,0.44962119351327035,1
1,1,1,2,-2.0,11,3,0.6041203848866339,0.39587961511341896,1
1,1,1,1,2.0,11,2,0.6706545036658604,0.3293454963341349,1
0,1,1,1,-1.0,11,2,0.7521559688220218,0.24784403117795917,0
1,-1,1,1,-3.0,11,0,0.7566973686032945,0.24330263139670716,1
1,1,1,1,0.0,11,2,0.7247551459099547,0.27524485409006283,1
1,1,2,1,-10.0,11,2,0.7034145266520788,0.2965854733479243,1
0,1,-1,2,,11,3,0.6859620030954745,0.3140379969045339,1
0,-1,1,0,-3.0,11,-1,0.6183286450113027,0.3816713549887351,0
0,-1,-1,1,,11,0,0.6161185486113997,0.383881451388621,1
0,-1,-1,0,,11,-1,0.6228835776160345,0.37711642238394716,1
0,-1,-1,0,,11,-1,0.6388448610628326,0.3611551389371414,1
1,-1,2,0,-10.0,11,-1,0.664524126684873,0.3354758733150971,1
0,1,-1,2,,11,3,0.6698378040232851,0.33016219597666047,1
0,-1,1,0,-1.0,11,-1,0.6337947811138853,0.36620521888608343,0
0,-1,-1,1,,11,0,0.654509607877475,0.3454903921225437,1
0,-1,-1,0,,11,-1,0.6853498139592457,0.3146501860407372,1
0,-1,-1,0,,11,-1,0.727323475612171,0.27267652438779627,1
0,-1,-1,0,,11,-1,0.7818025892311613,0.21819741076886917,1
1,-1,1,0,3.0,11,-1,0.8505679179075745,0.14943208209243727,1
0,1,-1,1,,11,2,0.8757413591801615,0.12425864081986264,1
0,-1,1,0,3.0,11,-1,0.8746263652656119,0.12537363473433635,0
1,-1,1,1,0.0,11,0,0.9209864334770167,0.07901356652297345,1
0,1,-1,1,,11,2,0.9382446939889125,0.06175530601106918,1
1,-1,1,0,0.0,11,-1,0.9382639462842709,0.061736053715693906,1
1,1,1,1,2.0,11,2,0.9210574238011248,0.07894257619890076,1
1,1,1,1,-2.0,11,2,0.9133482956892112,0.08665170431074853,1
0,1,1,1,-2.0,11,2,0.9148845730690414,0.08511542693100611,0
0,-1,1,1,-3.0,11,0,0.8748042049468101,0.12519579505319914,0
1,-1,1,1,2.0,11,0,0.8800371703624943,0.11996282963747379,1
1,1,2,1,-10.0,11,2,0.8603458899839079,0.1396541100161205,1
0,1,1,2,-1.0,11,3,0.8460316527844453,0.1539683472155952,0
0,-1,-1,1,,11,0,0.7569670806481134,0.24303291935193688,1
0,-1,1,0,2.0,11,-1,0.6843662149190871,0.3156337850809229,0
0,-1,-1,1,,11,0,0.6781867615439378,0.3218132384560266,1
0,-1,1,0,3.0,11,-1,0.6814020082605254,0.31859799173950737,0
1,-1,2,1,-10.0,11,0,0.7491039802810285,0.2508960197189718,1
1,1,1,2,1.0,11,3,0.7900505432970635,0.209949456702986,1
1,1,1,1,-2.0,11,2,0.8437243273153463,0.15627567268467724,1
0,1,1,1,-2.0,11,2,0.9118797715551055,0.08812022844493321,0
1,-1,1,1,3.0,11,0,0.9235324857176475,0.07646751428238036,1
0,1,-1,1,,11,2,0.9164730366969716,0.08352696330299568,1
0,-1,1,0,-2.0,11,-1,0.8858489755378769,0.1141510244621203,0
0,-1,-1,1,,11,0,0.8969726075887586,0.10302739241125053,1
1,-1,1,0,0.0,11,-1,0.918019949503349,0.08198005049667086,1
0,1,-1,1,,11,2,0.9182836259319894,0.08171637406797548,1
1,-1,2,0,-10.0,11,-1,0.8979448799728892,0.10205512002714674,1
0,1,-1,2,,11,3,0.8646955864200159,0.1353044135799635,1
0,-1,1,0,-2.0,11,-1,0.7823252004523634,0.21767479954760618,0
0,-1,-1,1,,11,0,0.7681619144102252,0.23183808558977537,1
0,-1,1,0,0.0,11,-1,0.7638649763657714,0.2361350236342557,0
1,-1,2,1,10.0,11,0,0.8157264653333131,0.18427353466672675,1
0,1,1,2,-1.0,11,3,0.8468469485610819,0.15315305143892244,0
0,-1,-1,1,,11,0,0.8285107665821707,0.1714892334178842,1
0,-1,-1,0,,11,-1,0.8202111300413747,0.17978886995857063,1
1,-1,1,0,-1.0,11,-1,0.8216767480635467,0.17832325193640583,1
0,1,-1,1,,11,2,0.7911761943431266,0.2088238056569029,1
0,-1,-1,0,,11,-1,0.7077443227891572,0.29225567721081974,1
0,-1,-1,0,,11,-1,0.6397814858454455,0.3602185141545406,1
0,-1,1,0,3.0,11,-1,0.5850661768908189,0.41493382310919513,0
0,-1,1,1,-3.0,11,0,0.5916347284943506,0.40836527150566915,0
0,-1,-1,1,,11,0,0.6668376928878135,0.3331623071122062,1
0,-1,-1,0,,11,-1,0.7580906487061801,0.24190935129381314,1
1,-1,2,0,10.0,11,-1,0.8683763885264395,0.13162361147355486,1
0,1,1,2,2.0,11,3,0.9422595179120267,0.05774048208794146,0
1,-1,1,1,3.0,11,0,0.9595586655219155,0.04044133447807069,1
1,1,1,1,-2.0,11,2,0.9630346913217499,0.03696530867829974,1
0,1,1,1,3.0,11,2,0.9750673846220621,0.02493261537789629,0
1,-1,1,1,-3.0,11,0,0.9694070537953837,0.030592946204644287,1
0,1,-1,1,,11,2,0.951509817300161,0.04849018269987673,1
0,-1,-1,0,,11,-1,0.9090736631407551,0.09092633685929613,1
0,-1,1,0,-1.0,11,-1,0.8783469389492012,0.12165306105083197,0
1,-1,1,1,-1.0,11,0,0.8901934877566776,0.10980651224330369,1
1,1,1,1,-1.0,11,2,0.8788403337382106,0.12115966626183217,1
0,1,-1,1,,11,2,0.8770990072396898,0.1229009927603531,1
1,-1,2,0,-10.0,11,-1,0.84840744504765,0.15159255495232096,1
1,1,-1,2,,11,3,0.8013277018044658,0.19867229819548884,0
1,1,1,0,3.0,11,1,0.8070120902368184,0.19298790976312727,1
1,1,1,1,3.0,11,2,0.8226429705851382,0.1773570294148371,1
0,1,-1,1,,11,2,0.8487312706704067,0.15126872932962623,1
1,-1,2,0,10.0,11,-1,0.8458831850450684,0.1541168149549366,1
1,1,1,2,1.0,11,3,0.8303021565412402,0.16969784345875502,1
0,1,-1,1,,11,2,0.8246452643496486,0.17535473565029622,1
0,-1,-1,0,,11,-1,0.7848712534011518,0.21512874659881823,1
0,-1,-1,0,,11,-1,0.7565170659466299,0.24348293405337626,1
0,-1,1,0,-1.0,11,-1,0.7386558864204361,0.2613441135796014,0
1,-1,2,1,-10.0,11,0,0.7741657145076414,0.2258342854923055,1
1,1,1,2,2.0,11,3,0.7911174034328934,0.20888259656710964,1
1,1,1,1,-3.0,11,2,0.8185900627905939,0.18140993720935505,1
0,1,1,1,2.0,11,2,0.8574816935680534,0.14251830643196498,0
0,-1,-1,1,,11,0,0.8467033018790251,0.15329669812096686,1
0,-1,-1,0,,11,-1,0.8456711948861066,0.15432880511390512,1
0,-1,-1,0,,11,-1,0.8543516360264015,0.14564836397362765,1
1,-1,1,0,-1.0,11,-1,0.873028363565289,0.1269716364346983,1
1,1,1,1,2.0,11,2,0.8661664011517348,0.13383359884825827,1
1,1,2,1,10.0,11,2,0.8689117565817155,0.13108824341829053,1
0,1,-1,2,,11,3,0.8770121348124482,0.12298786518749857,1
0,-1,-1,0,,11,-1,0.8601714841529106,0.13982851584704858,1
0,-1,-1,0,,11,-1,0.8532244326556524,0.14677556734439387,1
0,-1,-1,0,,11,-1,0.8559439014992519,0.14405609850071432,1
1,-1,2,0,-10.0,11,-1,0.868418782176933,0.13158121782307483,1
0,1,1,2,2.0,11,3,0.8696403104298327,0.13035968957018954,0
0,-1,-1,1,,11,0,0.8180841738845442,0.18191582611545032,1
0,-1,-1,0,,11,-1,0.779135227414389,0.22086477258556783,1
1,-1,1,0,0.0,11,-1,0.7515203437286637,0.24847965627128368,1
1,1,1,1,1.0,11,2,0.6705219795670421,0.3294780204329669,1
1,1,2,1,10.0,11,2,0.6044334698061574,0.3955665301938931,1
1,1,1,2,3.0,11,3,0.5419420189507076,0.4580579810493185,1
0,1,-1,1,,11,2,0.4912387945226325,0.5087612054774215,1
0,-1,1,0,2.0,11,-1,0.3575481151397841,0.6424518848602254,0
0,-1,1,1,2.0,11,0,0.31904459086331083,0.6809554091366623,0
1,-1,2,1,10.0,11,0,0.3326407675055074,0.6673592324945199,1
0,1,-1,2,,11,3,0.322955736667602,0.6770442633323672,1
0,-1,-1,0,,11,-1,0.26174116738269143,0.7382588326173443,1
0,-1,-1,0,,11,-1,0.20850485312364542,0.7914951468763084,1
0,-1,-1,0,,11,-1,0.16150665428004915,0.8384933457199606,1
0,-1,-1,0,,11,-1,0.1192103370128004,0.8807896629872443,1
0,-1,1,0,-2.0,11,-1,0.08023335825744299,0.9197666417425746,0
0,-1,-1,1,,11,0,0.0737701020030265,0.9262298979970295,1
0,-1,-1,0,,11,-1,0.06654880412390138,0.9334511958761053,1
0,-1,-1,0,,11,-1,0.05833342148572277,0.9416665785142697,1
0,-1,-1,0,,11,-1,0.04885541722707264,0.9511445827729541,1
0,-1,-1,0,,11,-1,0.03780498307386509,0.962195016926085,1
0,-1,1,0,-3.0,11,-1,0.02482091261182621,0.9751790873881943,0
0,-1,-1,1,,11,0,0.024956835272369613,0.9750431647276584,1
0,-1,1,0,-2.0,11,-1,0.022006249447543168,0.9779937505524574,0
0,-1,1,1,-3.0,11,0,0.03033857417961221,0.9696614258203626,0
0,-1,-1,1,,11,0,0.05927811592929666,0.9407218840706962,1
0,-1,2,0,-10.0,11,-1,0.088686123989615,0.9113138760104056,0
1,-1,1,2,-2.0,11,1,0.25074336187229307,0.7492566381276924,1
1,1,1,1,1.0,11,2,0.3155576033283007,0.6844423966717142,1
1,1,1,1,-3.0,11,2,0.39067418672679843,0.6093258132732223,1
1,1,1,1,-1.0,11,2,0.4785484537645384,0.5214515462354474,1
0,1,-1,1,,11,2,0.5820527575513508,0.41794724244867754,1
0,-1,-1,0,,11,-1,0.6178570686908527,0.38214293130914023,1
0,-1,1,0,1.0,11,-1,0.6647050646638158,0.3352949353361792,0
1,-1,1,1,-3.0,11,0,0.8228818928293364,0.1771181071706732,1
0,1,-1,1,,11,2,0.8920816026617165,0.10791839733829234,1
1,-1,1,0,1.0,11,-1,0.9198699544214156,0.0801300455786257,1
1,1,2,1,-10.0,11,2,0.9253478096731667,0.07465219032685577,1
0,1,-1,2,,11,3,0.9366308399430433,0.06336916005691959,1
1,-1,1,0,-1.0,11,-1,0.931265398188363,0.06873460181164893,1
0,1,-1,1,,11,2,0.9055634441438273,0.09443655585613354,1
0,-1,1,0,1.0,11,-1,0.8418582421070226,0.15814175789300156,0
0,-1,1,1,0.0,11,0,0.8350093393457695,0.16499066065428164,0
0,-1,-1,1,,11,0,0.8773524560438838,0.12264754395609453,1
1,-1,1,0,1.0,11,-1,0.9328279461084469,0.06717205389159757,1
0,1,1,1,-3.0,11,2,0.9560998964435363,0.043900103556412676,0
1,-1,2,1,10.0,11,0,0.9525523467726962,0.047447653227333256,1
0,1,-1,2,,11,3,0.944366593813729,0.0556334061863235,1
0,-1,-1,0,,11,-1,0.9169328888721897,0.08306711112786098,1
1,-1,1,0,1.0,11,-1,0.8997492891627632,0.10025071083725373,1
0,1,-1,1,,11,2,0.8505384090101282,0.14946159098982578,1
0,-1,1,0,-2.0,11,-1,0.7354741972183024,0.2645258027816702,0
0,-1,1,1,2.0,11,0,0.7067316979410245,0.2932683020589554,0
1,-1,1,1,0.0,11,0,0.7321465536520508,0.26785344634799024,1
1,1,2,1,10.0,11,2,0.7206137151200871,0.27938628487992484,1
1,1,1,2,0.0,11,3,0.7130661316256194,0.2869338683744179,1
0,1,-1,1,,11,2,0.7150955194204484,0.2849044805795442,1
0,-1,-1,0,,11,-1,0.6773390728150427,0.322660927184909,1
0,-1,1,0,-3.0,11,-1,0.650335812370622,0.34966418762938734,0
1,-1,2,1,10.0,11,0,0.6792713115901593,0.3207286884098631,1
1,1,1,2,0.0,11,3,0.6878279374372912,0.31217206256271796,1
1,1,1,1,3.0,11,2,0.7060830593902774,0.2939169406096837,1
0,1,-1,1,,11,2,0.7346333840629466,0.26536661593710126,1
0,-1,-1,0,,11,-1,0.7260096501776466,0.2739903498223081,1
0,-1,-1,0,,11,-1,0.7270250909703616,0.2729749090295917,1
0,-1,-1,0,,11,-1,0.7377128982345604,0.26228710176549586,1
1,-1,1,0,2.0,11,-1,0.7584224251704846,0.2415775748295235,1
1,1,2,1,10.0,11,2,0.7440791727532823,0.25592082724668713,1
0,1,-1,2,,11,3,0.7339745845606266,0.2660254154394154,1
0,-1,1,0,-2.0,11,-1,0.6805584485912021,0.3194415514088252,0
0,-1,-1,1,,11,0,0.6866178530496498,0.31338214695030375,1
0,-1,-1,0,,11,-1,0.702282889437479,0.2977171105625298,1
0,-1,-1,0,,11,-1,0.7280656020367383,0.27193439796327157,1
1,-1,2,0,-10.0,11,-1,0.7648087524112971,0.2351912475886512,1
1,1,1,2,2.0,11,3,0.7824533658081965,0.21754663419179696,1
1,1,1,1,3.0,11,2,0.8106489665173929,0.18935103348265672,1
0,1,-1,1,,11,2,0.8503171863670062,0.1496828136330285,1
0,-1,-1,0,,11,-1,0.8577123302573865,0.14228766974266605,1
1,-1,2,0,10.0,11,-1,0.8750306618437111,0.1249693381562488,1
1,1,-1,2,,11,3,0.8810175734734708,0.11898242652649385,0
0,1,-1,0,,11,1,0.9386569676486727,0.06134303235137962,1
1,-1,1,0,2.0,11,-1,0.9635287661003106,0.036471233899734945,1
0,1,-1,1,,11,2,0.972729081012447,0.02727091898752356,1
1,-1,1,0,-1.0,11,-1,0.9725819269584015,0.027418073041641997,1
0,1,1,1,0.0,11,2,0.9629861547499623,0.037013845250091694,0
0,-1,-1,1,,11,0,0.9169074516374508,0.08309254836258526,1
0,-1,1,0,1.0,11,-1,0.8829077604194202,0.11709223958061003,0
0,-1,-1,1,,11,0,0.8917327622496443,0.10826723775036946,1
1,-1,2,0,-10.0,11,-1,0.9103778356666097,0.08962216433336864,1
1,1,1,2,-1.0,11,3,0.9196740433972,0.08032595660284488,1
0,1,-1,1,,11,2,0.9385799707950265,0.06142002920500714,1
0,-1,-1,0,,11,-1,0.9399425287634658,0.060057471236587244,1
1,-1,1,0,-2.0,11,-1,0.9502475224215398,0.049752477578499536,1
1,1,1,1,2.0,11,2,0.9463509772634591,0.05364902273651422,1
1,1,1,1,-1.0,11,2,0.9511858873035954,0.04881411269640153,1
0,1,-1,1,,11,2,0.9649102916283585,0.035089708371667847,1
1,-1,1,0,3.0,11,-1,0.9666943309141484,0.03330566908586779,1
1,1,2,1,-10.0,11,2,0.9577642991030573,0.042235700896887406,1
1,1,1,2,2.0,11,3,0.9548147415797522,0.04518525842028092,1
1,1,1,1,1.0,11,2,0.9604245400108928,0.03957545998913907,1
0,1,1,1,3.0,11,2,0.9747770623210436,0.025222937678900575,0
0,-1,-1,1,,11,0,0.9708481649451826,0.02915183505483153,1
1,-1,2,0,10.0,11,-1,0.9750418046749446,0.024958195325045895,1
0,1,-1,2,,11,3,0.9775819605648668,0.022418039435168652,1
0,-1,-1,0,,11,-1,0.9725157464927958,0.02748425350724563,1
1,-1,1,0,1.0,11,-1,0.9755215083360624,0.02447849166397348,1
0,1,-1,1,,11,2,0.9703307436398111,0.02966925636013712,1
0,-1,-1,0,,11,-1,0.9533754797971192,0.04662452020291568,1
0,-1,-1,0,,11,-1,0.9454628949059616,0.0545371050940817,1
1,-1,1,0,-3.0,11,-1,0.9463343496788431,0.053665650321151045,1
1,1,2,1,-10.0,11,2,0.9317407753435164,0.0682592246565252,1
0,1,-1,2,,11,3,0.9230276190225749,0.0769723809773752,1
0,-1,-1,0,,11,-1,0.8909761455486107,0.10902385445144408,1
0,-1,-1,0,,11,-1,0.8696985324011806,0.13030146759881633,1
1,-1,1,0,2.0,11,-1,0.8584992765583094,0.1415007234416838,1
0,1,-1,1,,11,2,0.8140106640412149,0.18598933595878062,1
0,-1,1,0,-3.0,11,-1,0.7056525857362534,0.2943474142637508,0
0,-1,-1,1,,11,0,0.6805330548834286,0.3194669451165191,1
0,-1,-1,0,,11,-1,0.6653763907164227,0.33462360928353513,1
1,-1,1,0,1.0,11,-1,0.6596871661559842,0.34031283384404504,1
1,1,1,1,-3.0,11,2,0.608606193521998,0.39139380647795,1
0,1,-1,1,,11,2,0.5688616626578842,0.4311383373420975,1
0,-1,-1,0,,11,-1,0.4577110614549128,0.5422889385451025,1
0,-1,-1,0,,11,-1,0.36286470805711873,0.6371352919428279,1
0,-1,1,0,-2.0,11,-1,0.2812223522169864,0.718777647782962,0
0,-1,1,1,0.0,11,0,0.2653427056797499,0.7346572943202045,0
0,0,1,0,0.0,14,0,0.999999999588681,4.1135623652946816e-10,0
1,-1,1,1,-3.0,14,0,0.9963163016187007,0.003683698381324218,1
1,1,2,1,10.0,14,2,0.9922974412137539,0.0077025587862102115,1
0,1,-1,2,,14,3,0.994288873349377,0.0057111266506712464,1
1,-1,1,0,2.0,14,-1,0.9952602539082632,0.004739746091746844,1
0,1,-1,1,,14,2,0.9958792801236404,0.004120719876326737,1
1,-1,-1,0,,14,-1,0.9965714516490726,0.0034285483508851465,0
0,1,-1,0,,14,1,0.9944075068912515,0.005592493108724027,1
1,-1,1,0,0.0,14,-1,0.9910660255100148,0.008933974490007992,1
1,1,2,1,-10.0,14,2,0.9842501755866748,0.01574982441328207,1
0,1,-1,2,,14,3,0.9834788844316187,0.01652111556841457,1
0,-1,-1,0,,14,-1,0.9766701991420582,0.023329800857966102,1
1,-1,1,0,-1.0,14,-1,0.9778163564286998,0.02218364357125164,1
0,1,-1,1,,14,2,0.9713032532259783,0.028696746773991207,1
0,-1,-1,0,,14,-1,0.9526539819536275,0.04734601804633937,1
1,-1,1,0,1.0,14,-1,0.9431775412467648,0.05682245875327419,1
1,1,2,1,-10.0,14,2,0.9135091407905838,0.08649085920940448,1
1,1,1,2,-1.0,14,3,0.8898170531300965,0.11018294686987422,1
1,1,1,1,2.0,14,2,0.876260834452097,0.12373916554787122,1
1,1,1,1,1.0,14,2,0.8723973715656095,0.12760262843444453,1
1,1,1,1,-1.0,14,2,0.8781003791537814,0.12189962084616217,1
1,1,2,1,-10.0,14,2,0.8935562718765365,0.10644372812345616,1
0,1,1,2,0.0,14,3,0.9146870859264775,0.0853129140735559,0
0,-1,-1,1,,14,0,0.8993991280510958,0.10060087194892163,1
1,-1,1,0,-1.0,14,-1,0.8937139531143182,0.10628604688566372,1
1,1,-1,1,,14,2,0.861756401837678,0.13824359816228196,0
0,1,-1,0,,14,1,0.8742607870502381,0.1257392129497656,1
0,-1,-1,0,,14,-1,0.8617024083179248,0.13829759168207503,1
1,-1,2,0,-10.0,14,-1,0.8588781957119863,0.14112180428799875,1
1,1,1,2,0.0,14,3,0.8440788398521757,0.15592116014783486,1
0,1,-1,1,,14,2,0.8391463266211456,0.16085367337887324,1
0,-1,1,0,-2.0,14,-1,0.8018284629193236,0.1981715370806603,0
0,-1,-1,1,,14,0,0.8147214026549516,0.1852785973450271,1
0,-1,-1,0,,14,-1,0.8379003107104752,0.16209968928946988,1
1,-1,1,0,3.0,14,-1,0.8721228378849736,0.12787716211502154,1
1,1,1,1,2.0,14,2,0.8774567933266428,0.12254320667337364,1
1,1,1,1,0.0,14,2,0.892532079798837,0.10746792020111816,1
1,1,2,1,10.0,14,2,0.9178414643817827,0.08215853561825026,1
0,1,1,2,3.0,14,3,0.94919475311501,0.050805246885007684,0
1,-1,1,1,0.0,14,0,0.9490069847546578,0.050993015245290804,1
0,1,-1,1,,14,2,0.9336579381565232,0.06634206184347427,1
0,-1,-1,0,,14,-1,0.8925971489835363,0.10740285101651034,1
1,-1,2,0,10.0,14,-1,0.8631434570891648,0.1368565429108276,1
0,1,1,2,-2.0,14,3,0.8158089440653931,0.18419105593463414,0
0,-1,1,1,0.0,14,0,0.6281137649015517,0.3718862350983982,0
0,-1,-1,1,,14,0,0.5691147115471038,0.43088528845294755,1
0,-1,-1,0,,14,-1,0.5218310941799988,0.4781689058199598,1
0,-1,-1,0,,14,-1,0.48471734946354833,0.5152826505364919,1
0,-1,-1,0,,14,-1,0.45656033749163866,0.5434396625083696,1
1,-1,2,0,10.0,14,-1,0.43643968778921716,0.5635603122107475,1
0,1,-1,2,,14,3,0.3892454627587085,0.6107545372413336,1
0,-1,1,0,3.0,14,-1,0.2614810131286666,0.7385189868712775,0
0,-1,1,1,-3.0,14,0,0.22298349026332942,0.777016509736624,0
0,-1,-1,1,,14,0,0.23067215586728673,0.7693278441326905,1
0,-1,1,0,-1.0,14,-1,0.24195795916626367,0.7580420408337888,0
0,-1,-1,1,,14,0,0.3118142626549655,0.6881857373450447,1
1,-1,2,0,-10.0,14,-1,0.3925486348106094,0.6074513651893368,1
0,1,-1,2,,14,3,0.43802987285659734,0.5619701271433711,1
0,-1,-1,0,,14,-1,0.43579441885748954,0.5642055811425497,1
0,-1,-1,0,,14,-1,0.44057644045939515,0.5594235595406026,1
0,-1,-1,0,,14,-1,0.452532247980365,0.5474677520196608,1
0,-1,1,0,-1.0,14,-1,0.472052641845466,0.5279473581545575,0
1,-1,2,1,10.0,14,0,0.5700005905241359,0.4299994094758154,1
0,1,1,2,-1.0,14,3,0.6295061393769699,0.3704938606230438,0
1,-1,1,1,2.0,14,0,0.6150463859559919,0.38495361404397704,1
0,1,-1,1,,14,2,0.5490261875766613,0.4509738124233585,1
0,-1,1,0,1.0,14,-1,0.3860652827310374,0.613934717268953,0
0,-1,-1,1,,14,0,0.3354674717470329,0.6645325282529752,1
0,-1,-1,0,,14,-1,0.29294531719140243,0.7070546828086335,1
0,-1,1,0,-1.0,14,-1,0.2571088940384551,0.7428911059615714,0
1,-1,2,1,10.0,14,0,0.26929896016998944,0.7307010398300624,1
0,1,-1,2,,14,3,0.25872875345607754,0.7412712465438982,1
0,-1,-1,0,,14,-1,0.19797604539144303,0.8020239546085446,1
0,-1,-1,0,,14,-1,0.1440702335215651,0.8559297664784045,1
0,-1,-1,0,,14,-1,0.09524929431455671,0.9047507056854733,1
0,-1,1,0,-2.0,14,-1,0.04991741387313546,0.950082586126883,0
0,-1,1,1,-1.0,14,0,0.036278151176777726,0.9637218488232481,0
0,-1,1,1,3.0,14,0,0.03906845907258008,0.9609315409273952,0
1,-1,2,1,-10.0,14,0,0.06141083779627544,0.9385891622037696,1
0,1,-1,2,,14,3,0.06642030286109316,0.9335796971389192,1
0,-1,-1,0,,14,-1,0.043221882625746486,0.9567781173742679,1
0,-1,1,0,-3.0,14,-1,0.01935616787078651,0.98064383212921,0
0,-1,1,1,-2.0,14,0,0.0114230156863722,0.9885769843135738,0
0,-1,-1,1,,14,0,0.010544814536049349,0.9894551854639696,1
0,-1,1,0,1.0,14,-1,0.005614650484211568,0.9943853495157684,0
0,-1,1,1,-1.0,14,0,0.003948416720737197,0.9960515832792707,0
0,-1,1,1,-1.0,14,0,0.00368151065926917,0.9963184893406997,0
0,-1,1,1,-3.0,14,0,0.004515250480103042,0.995484749519952,0
0,-1,1,1,-3.0,14,0,0.007382634577792198,0.9926173654222014,0
0,-1,-1,1,,14,0,0.01549241548264872,0.9845075845173905,1
0,-1,-1,0,,14,-1,0.02009503681169811,0.9799049631883202,1
0,-1,-1,0,,14,-1,0.021340944811985625,0.9786590551879911,1
0,-1,1,0,-1.0,14,-1,0.019270864576768913,0.9807291354232482,0
0,-1,1,1,0.0,14,0,0.02747485126339369,0.9725251487366392,0
0,-1,-1,1,,14,0,0.05513359435832362,0.9448664056417293,1
0,-1,-1,0,,14,-1,0.08297656876457088,0.917023431235383,1
0,-1,1,0,3.0,14,-1,0.11191387998650931,0.8880861200135012,0
0,-1,1,1,3.0,14,0,0.20243275077019643,0.7975672492297606,0
0,-1,-1,1,,14,0,0.4558285241085799,0.5441714758913812,1
1,-1,1,0,0.0,14,-1,0.7489383849980785,0.25106161500194907,1
0,1,-1,1,,14,2,0.8795376011497336,0.12046239885027568,1
1,-1,1,0,-2.0,14,-1,0.9373960721878261,0.06260392781222976,1
0,1,1,1,-1.0,14,2,0.9622839383208692,0.03771606167914227,0
1,-1,1,1,-2.0,14,0,0.9614265328050705,0.03857346719492026,1
1,1,1,1,-2.0,14,2,0.9480191023251456,0.051980897674817825,1
1,1,1,1,-2.0,14,2,0.9435419068839306,0.05645809311608412,1
1,1,2,1,-10.0,14,2,0.9478486000401829,0.0521513999598578,1
0,1,-1,2,,14,3,0.9580937553389868,0.04190624466103703,1
1,-1,1,0,-2.0,14,-1,0.9556505034388854,0.044349496561114185,1
0,1,-1,1,,14,2,0.9388394278449396,0.06116057215501019,1
0,-1,1,0,2.0,14,-1,0.8961051102852534,0.10389488971479106,0
1,-1,2,1,-10.0,14,0,0.8976059408859219,0.10239405911410579,1
0,1,-1,2,,14,3,0.8899687431425235,0.1100312568574228,1
0,-1,-1,0,,14,-1,0.8546749341818504,0.1453250658181657,1
0,-1,-1,0,,14,-1,0.8305073059424739,0.16949269405747913,1
0,-1,-1,0,,14,-1,0.8166758892507571,0.1833241107492771,1
0,-1,-1,0,,14,-1,0.8127285754963174,0.18727142450372108,1
0,-1,-1,0,,14,-1,0.8185363385226133,0.1814636614773841,1
1,-1,2,0,10.0,14,-1,0.8342890171385137,0.16571098286143293,1
0,1,-1,2,,14,3,0.8367103138177111,0.16328968618224482,1
0,-1,-1,0,,14,-1,0.808860857541293,0.1911391424586831,1
0,-1,-1,0,,14,-1,0.7915775035982112,0.20842249640173624,1
1,-1,1,0,0.0,14,-1,0.7842953096326226,0.21570469036733927,1
1,1,2,1,10.0,14,2,0.738659344331899,0.2613406556680927,1
0,1,-1,2,,14,3,0.6976435418620366,0.30235645813790973,1
0,-1,-1,0,,14,-1,0.5890019806075634,0.4109980193923978,1
0,-1,-1,0,,14,-1,0.4977595057280037,0.5022404942720123,1
0,-1,1,0,2.0,14,-1,0.42093366723755615,0.5790663327624187,0
1,-1,2,1,-10.0,14,0,0.4120119387422178,0.587988061257778,1
1,1,1,2,1.0,14,3,0.37813480199177807,0.6218651980081825,1
0,1,-1,1,,14,2,0.3515939502426665,0.6484060497573151,1
0,-1,-1,0,,14,-1,0.262231758644817,0.7377682413551543,1
0,-1,1,0,1.0,14,-1,0.184021640075228,0.8159783599247646,0
0,-1,1,1,-3.0,14,0,0.16518227658617907,0.8348177234138633,0
0,-1,1,1,3.0,14,0,0.18463143670626495,0.8153685632936986,0
0,-1,1,1,3.0,14,0,0.26413374617849544,0.7358662538214521,0
1,-1,2,1,10.0,14,0,0.49265644064116354,0.5073435593588211,1
0,1,1,2,-2.0,14,3,0.6407281592090194,0.35927184079098023,0
0,-1,-1,1,,14,0,0.66875297157031,0.33124702842963893,1
1,-1,1,0,2.0,14,-1,0.7075535501633107,0.2924464498367026,1
0,1,-1,1,,14,2,0.7059975881847905,0.29400241181515485,1
0,-1,-1,0,,14,-1,0.6630155650454559,0.33698443495451746,1
1,-1,2,0,10.0,14,-1,0.6311002820317716,0.3688997179681923,1
0,1,-1,2,,14,3,0.5720118586678731,0.4279881413320992,1
